power_x,power_y,power_z,power_total_xyz
0.00840191965769355,0.0326642219879199,0.0139870626402906,0.0365127590482267
0.00799948476705569,0.037836563870386,0.0176409322395742,0.0425064678882803
0.00672948942689141,0.03072786830273,0.0153799156663397,0.0350147072568126
0.00595825387557042,0.0315923373649429,0.0142025369735283,0.0351466730418479
0.0078824863579662,0.0330099792034165,0.0148044696889428,0.0370265396839124
0.00807200071366992,0.0366423915155189,0.0168190678580186,0.0411181601620342
0.00798079495336571,0.0268891435479275,0.0178826817488816,0.0332642365816579
0.00565365393029944,0.0269483990616302,0.0138577542878167,0.0308255959982928
0.00419211893770252,0.0168761549444856,0.0111975514682768,0.0206824472870799
0.00674364382380496,0.0287547911545349,0.0173286344382574,0.034243193745006
0.00591640146925411,0.0210247780788452,0.0151877097642231,0.0266028499881565
0.0063977220512741,0.026692957410669,0.0174967589717069,0.0325512119173334
0.0063548500539066,0.0301720526170822,0.0185760548292589,0.0359973150575879
0.00468882488480618,0.0164651243565515,0.0130665813984568,0.0215365026947177
0.00658231488621659,0.0349426545331216,0.01698504879148,0.0394056830613473
0.00858917134965209,0.0350514710854403,0.0192892737898391,0.0409201120852145
0.0056414092632491,0.0263727560657143,0.0165488889584799,0.031641957694448
0.00563511109788,0.023096234124683,0.0145494213154538,0.0278724984248309
0.00744986258610274,0.0331528593445882,0.0167488569896658,0.037883198726271
0.00722781594452767,0.0332131684061089,0.0172421276671658,0.0381136044660087
0.00729481515811962,0.0321598047893415,0.0165553948839505,0.0368991662784299
0.00591804417550872,0.0211930658942729,0.0143625058643387,0.026276431712952
0.00719238338526361,0.0386528326889588,0.0187645004450856,0.0435646454202817
0.0116508338503293,0.0483446515848137,0.0249884017520811,0.0556539979551193
0.0101352665178197,0.0388999948416421,0.0216626259790598,0.0456640185526379
0.0072330613313774,0.0259399655098422,0.0171052034592502,0.0319027737392474
0.0060578205544457,0.0244052670245992,0.0155177626333895,0.0295485228997673
0.0070440384221035,0.0262789124450619,0.0168160112651822,0.0319840265047731
0.00756986633526698,0.0311012360125316,0.0169195356020528,0.0362058067556868
0.00817652636049274,0.0379264475517094,0.021641835053749,0.0444256686129773
