ResultsCorrections
0.875099118519639
0.861758918474089
0.888602178225791
0.860655867640705
0.873182947602049
0.870042900081687
0.865585717297188
0.869403143428026
0.86503380133596
0.87987032800695
0.881192090189905
0.870834135904867
0.888724316924624
0.53897450603516
0.759964128863986
0.390146537404539
0.675771046683555
0.6991737300221
0.562202226330809
0.705461528018912
0.719627858571832
0.71806996973117
0.727279461372917
0.741569441182804
0.74799692213292
0.742683496504711
0.763027386515942
0.736673261794609
0.755874731582108
0.792357128653562
0.791900856031699
0.791813284824321
0.821768534524028
0.791399370296325
0.78992579358356
0.790217783784614
0.788443392453525
0.792087994417771
0.839658542408263
0.808372891980852
0.79900156752364
0.798170830388306
0.789537231601968
0.780019661812915
0.819241281383643
0.784959729378902
0.79006437677
0.83619857604453
