ResultsCorrections
0.879187400926965
0.867778541384616
0.871451592700601
0.812211450647515
0.813621167472225
0.798310045208039
0.893909829003231
0.956251668863347
0.922777906481601
0.920624814304916
0.956140104272832
0.939866126978703
0.890953824651197
0.922774682243744
0.89677890843358
0.926171466127261
0.903450005376938
0.885291285162498
0.83250069594334
0.897648558751736
0.879813493174303
0.862200183078335
0.890619115295263
0.889933987197185
0.869166988716015
0.881096155317171
0.943799212239552
0.963986786002398
0.876272296628328
0.935095426150351
