ResultsCorrections
0.922559800092547
0.853797474625805
0.93257722840126
0.921937608859031
0.901772525450411
0.869904658060669
0.896966421887199
0.907467962837469
0.913908916438269
0.870295274063702
0.892543157586494
0.913110329984899
0.933526084600716
0.864313299547546
0.926708639589596
0.908805464259757
0.898991344057001
0.906149797611695
0.922807983644378
0.905464867537731
0.920046420073768
0.858549987434196
0.915946834806835
0.901471681979929
0.934905557813624
0.891297933846006
0.881042353293766
0.921869348726087
0.884436705069043
0.941685986566775
