power_x,power_y,power_z,power_total_xyz
0.0117215559717117,0.0395691548862018,0.0214036734489188,0.0464890323615597
0.0136939766242381,0.0419006294721075,0.0240245126286358,0.0502032364792102
0.0125419412066794,0.0424876988944012,0.0221219766703752,0.049516529546988
0.0118533120830458,0.0426576831851028,0.0227905253381191,0.0497954514714561
0.0122243304088999,0.0360459438977241,0.027834155986476,0.0471538393442497
0.0108996187731874,0.0335724061653741,0.024399127340642,0.0429095043098674
0.0112851448940862,0.0307992760174004,0.022712109595881,0.0398972407663969
0.0104792938773139,0.0325397636901555,0.0247891247915269,0.0422273907447307
0.00899984567704441,0.0280706317662841,0.0212586222202969,0.0363440037512962
0.0118018080888191,0.0376974401928823,0.0269228446154279,0.0478039667124782
0.0116255187628681,0.0407839617862305,0.0239283463832277,0.0486934285722646
0.0123983769575155,0.0415746220556067,0.0247085299311772,0.0499267503609746
0.0100091817778721,0.0319452145811758,0.0222794305127766,0.0402126034779333
0.0111404869268011,0.033307315091345,0.0276625688625872,0.0447068831796373
0.0113411811243957,0.031206922695326,0.0260264504642488,0.0421885119099548
0.0107903547440351,0.0330666418749429,0.0256364480171874,0.043209513157704
0.00732831928436338,0.0202972241685923,0.021634062832721,0.0305567381625359
0.00738204384513142,0.0310422991083272,0.0211761124867443,0.0382955173005084
0.00876745532875963,0.0252036385714718,0.0208136936296677,0.0338423035961331
0.00984954744829697,0.0323659024279949,0.0277724910733216,0.043770726351438
0.0100568683275935,0.0347091414722018,0.0232630044886717,0.0429771157726508
0.0111713138265096,0.0354341928954358,0.0244430040970217,0.0444729212897953
0.011297162566581,0.0352353915075777,0.0252842766301956,0.0448157711242403
0.0113124844443589,0.0348784239485606,0.0254666443170527,0.044643327992105
0.0109044849524623,0.031783309807298,0.0253465877318662,0.0420896196708209
0.0101851893311955,0.0351980483957073,0.024186810170684,0.0439049254504726
0.0108383770112916,0.0339339971790644,0.022095163658984,0.0419187647468879
0.00980228308698096,0.0340644618994227,0.0231308863366806,0.0423262356102568
0.00978792743736622,0.0368068645021511,0.0229364951482995,0.0444593253174947
0.0126725045754376,0.0344489849276912,0.024843312519855,0.0443228508979507
