power_x,power_y,power_z,power_total_xyz
0.00832892509565879,0.0242399787416412,0.00994791496322962,0.0274937915675514
0.0079974130175512,0.0282388007573566,0.0185168124286291,0.0347024613781792
0.00900908170216458,0.033162123141005,0.0182013492131847,0.038886746810652
0.00835502419099713,0.0279067980539484,0.017896585730022,0.0341889395513817
0.00695616045691549,0.0244679019724208,0.0167846085098249,0.0304760476122222
0.00758467769399559,0.0277814908609327,0.0172374635155265,0.0335629068858314
0.00607055123505748,0.0189616168618502,0.0126799636193407,0.0236045754823268
0.00610507083910587,0.0209460442693399,0.0138138994426494,0.0258230997034686
0.0055043819883658,0.0215709762200959,0.0126544239202245,0.0256074145691153
0.00693385714032745,0.0264324651436905,0.0169312875034204,0.0321468829739115
0.00616598993453261,0.0212305417878386,0.0126227448139267,0.0254575926417922
0.0064456420514227,0.0249256190067255,0.0150959013847389,0.029844916199267
0.00586854529066917,0.0212093100618154,0.013740076515158,0.0259434839558848
0.00607893891136601,0.0225729783993534,0.0159466067800152,0.0282981822720511
0.00630328697338418,0.0236276834914934,0.0153570094438694,0.0288762288552733
0.00538663725118272,0.0189754032046908,0.0108332094888432,0.0225042266138071
0.00652297939081409,0.0269950713113899,0.0157405909315987,0.0319225521867526
0.00593749199604892,0.0177935825266551,0.0103190522015682,0.0214090688418418
0.00482287296485951,0.0153752625411488,0.00923374473961149,0.0185720446844371
0.00767559341472935,0.0314160110366873,0.0195665767957518,0.0377985636133114
0.00598932123807431,0.0225743006226153,0.0151708922114091,0.027850080574089
0.0071484850821484,0.0261557136815026,0.0154449299312295,0.0312052568926941
0.00623314128226862,0.0248334546628696,0.0149909410463494,0.0296695270301474
0.00676854741633129,0.0238778078290527,0.0147159074814339,0.0288534378168428
0.00745537746005236,0.0265081841703831,0.0156880426829846,0.0316919731841669
0.00704995084285111,0.022968901079654,0.0142353900907691,0.02792702194524
0.00679540072169345,0.0239856084954532,0.0144565295824537,0.0288180175139427
0.00677942936774222,0.0257104970249675,0.0153413321583557,0.0306976675370633
0.00570393708720677,0.0218170565875637,0.0145579754164509,0.0268412649602391
0.00534999012224507,0.0192934201410409,0.0117931539987861,0.0232365431225457
