ResultsCorrections
0.936011460215324
0.916027006126998
0.942097139349559
0.929919201521953
0.93065714294075
0.935899841517393
0.935313085552971
0.944251285566055
0.945539858292541
0.945192395928457
0.940239708424586
0.936793634216401
0.937337320948146
0.70354122225573
0.489760326982407
0.562799929628023
0.782360270556048
0.840173556564212
0.857133497053112
0.876918452275698
0.868385432022449
0.823030526300675
0.706051868439367
0.758892552911295
0.782583262876743
0.655930215953841
0.758357687767609
0.775138599050843
0.91519209709701
0.765182819612939
0.878029292394112
0.902137297920906
0.790163406561014
0.818465002252562
0.849904697516545
0.819957049796009
0.852927188414955
0.870980381886414
0.869479381884077
0.799876138019548
0.719952557225731
0.588227963656411
0.569075077182601
0.686060263056082
0.694468824810429
0.572131118931893
0.543219455840248
0.867819576393327
