ResultsCorrections
0.948645841675454
0.923992034987964
0.916433620518099
0.917905522754241
0.923976291920901
0.913697885155367
0.921885234453766
0.922065220358497
0.924529749793252
0.918477321207829
0.918386151956898
0.922836751474118
0.919408853570444
0.919625159465095
0.921907856381444
0.923517349200623
0.920817201629078
0.922152116073393
0.919677602583507
0.921374073175323
0.92058973610308
0.920114730783644
0.920478227476369
0.914242251229119
0.920966333305531
0.916874907352286
0.915980799736998
0.917378593107941
0.913717842668938
0.912135780257198
