power_x,power_y,power_z,power_total_xyz
0.0104332431441432,0.00371790647182725,0.0118952347174269,0.0162533688821962
0.00207874372309719,0.00118469636660736,0.0012577679594515,0.00270308364413524
0.00205736209045972,0.0011807568953253,0.00123291034987848,0.00267338615765783
0.00269138290295779,0.00174373221524679,0.00257672897982789,0.00411383959389618
0.00202767697778289,0.00119274756487162,0.00124502155547557,0.00266161592896811
0.00204173050130069,0.00120604721284885,0.00122564542563881,0.00266934824047957
0.00211445428105355,0.00122989617996332,0.00134059600206936,0.00278940121906448
0.00207916841938167,0.00123229734528572,0.00136964063870969,0.00277802331569722
0.00202440668143784,0.0012279329004953,0.00122285236851338,0.00266484700032624
0.00203540323695477,0.00121559907491018,0.00121558437405863,0.00266424338572585
0.00202521286596069,0.00121638778607878,0.00120998406590277,0.00265426973729366
0.00519276641025029,0.00186133653855996,0.00490584926546945,0.00738219166079486
0.00346423469153451,0.00196073277950317,0.00353850801724098,0.00532601483463275
0.019492024988149,0.0176658234308161,0.0310123475013849,0.0406667684132149
0.0207427263895677,0.0144073099518111,0.0273863901412516,0.0372538003845093
0.0185037471567293,0.013947304560143,0.0234614823154268,0.0329750984194231
0.0189540137088687,0.0151976137105972,0.0307040632727845,0.0391530535160627
0.0132306112211309,0.027941760275814,0.029611798310364,0.0428094573636416
0.0179678713097324,0.032452638608583,0.0339108594290613,0.0502589747137758
0.0146485178814798,0.0432070264465551,0.0314216108928102,0.0553962439302207
0.0124311590696489,0.0352943874932484,0.0264859421648533,0.0458446576680254
0.0104900924537558,0.028061941962751,0.0199889605791737,0.0360149020746261
0.00993834811555798,0.0313618789743816,0.0224583927961181,0.0398336242771669
0.00962925575007708,0.0310793714486361,0.0228327937567162,0.0397490423366328
0.010771093101606,0.0279863952906812,0.0224964249547578,0.0374879167694709
0.0144617365820534,0.0233798564167505,0.0270772683870452,0.0385867590546375
0.0128471690364094,0.0207809891839593,0.0273213866874681,0.0366518408028856
0.00778373299543946,0.0166403977745239,0.0175751697908952,0.0254239243748378
0.00471963962888701,0.00870699935459218,0.00852310004989867,0.0130663717400054
0.0122076796869935,0.0324626956902914,0.024415769580985,0.0424144298447173
0.0109927475584807,0.0246095333273629,0.0212593744669422,0.0343282774429586
0.00776069137631922,0.0192523926893272,0.0168266885569744,0.0267211602049003
0.0143418243402693,0.0223887199107103,0.0264426835679322,0.0374987762323141
0.00793272410846931,0.0156468129814461,0.0153088170566654,0.0232832718476569
0.0100806081009753,0.0209519831835729,0.0229142179522342,0.0326445346631356
0.0135697593241983,0.0288827582865774,0.0311671610488994,0.0446065468536352
0.011723731284294,0.0258450740071831,0.0257113639479525,0.0382947510989062
0.0134415489108982,0.0318652588229737,0.0288255160113271,0.0450219982930394
0.0146064332162797,0.0225283615758448,0.0241662806984462,0.0361231793920432
0.0248008219630171,0.0259831890194506,0.0413141610310143,0.0547454727202017
0.0145356366180057,0.0168853751485697,0.0231115041873947,0.032102059927715
0.0150742588035295,0.0185374540651201,0.0232621442638406,0.0333466315756773
0.0122542726652727,0.0213803215905982,0.0267679971362974,0.0363842138923061
0.0102444410452895,0.0216724827442601,0.0209169999551245,0.0318145559100444
0.0127355794203341,0.0190192372893526,0.0236410790202861,0.0329063365855841
0.0137380964172755,0.0226361213683565,0.0284530131117779,0.03886776606537
0.0129702861415059,0.0214620668401431,0.0266376669835081,0.0365843400646723
0.0150013813239068,0.0252060494632931,0.0277012991066162,0.0403453633440753
