power_x,power_y,power_z,power_total_xyz
0.00343582950650402,0.0039590715277462,0.0107326387055316,0.0119444005853391
0.00205753769766837,0.00118838195113253,0.00130239052357037,0.00270960036075247
0.00207822071893319,0.00119171460557316,0.00140058575835004,0.00277503613025714
0.00201795551995754,0.00116495004944939,0.00126536284990784,0.00265148943806423
0.00202006144103639,0.00116529261602883,0.00126811481178785,0.00265455651331989
0.00204820889756063,0.00119992843268542,0.00127121654088329,0.00269276427216136
0.0020739062320218,0.00119636650580569,0.00135272261425714,0.0027499524262349
0.00212183803227738,0.00121742345097353,0.00137617249361237,0.00280680730125427
0.00208434057713572,0.00119145805707144,0.00126979440074338,0.00271595761443623
0.00204064677320436,0.00117976693786053,0.00126450464580319,0.0026748946296847
0.00205634024417745,0.00119071251545638,0.00125714247934062,0.0026882594197084
0.00203655408872111,0.00117511425450192,0.00125270382935249,0.00266415332732459
0.00204349117785247,0.00117580509639217,0.00125348117481272,0.00267012899955649
0.0169311379348001,0.0175116457085684,0.0327154395594215,0.0407875122158218
0.00879368762155069,0.0102989749097127,0.0144928060889885,0.0198353032371408
0.00792498060166372,0.0108559061310591,0.0177864538203182,0.0222938097902854
0.00400078906710256,0.00358378442971956,0.00454480113735759,0.00703598190562444
0.00463056169762936,0.00658426018612802,0.00726687906690706,0.010844450894685
0.00524284008991876,0.00634911754980044,0.0113153485964117,0.0139941337612572
0.00612798702863703,0.00634474157426925,0.0120513659495439,0.0149346373212485
0.00462044881418989,0.00626998117468134,0.00856160546502713,0.0115742083666309
0.00862786676653918,0.00775129526531792,0.0127508734358906,0.0172368047099626
0.00424709148046889,0.00429306634441874,0.00699527374400763,0.00924132346769957
0.00471727842725281,0.00737127667238594,0.00979382966170467,0.0131342123853535
0.0107863619090951,0.0122313656322806,0.0208247421382669,0.0264503647156296
0.00619817958490607,0.00750396270986945,0.0107936146405809,0.0145337195351782
0.0101244469709323,0.0108863339673029,0.0247917566400564,0.0289075749763734
0.0101129467447359,0.0106078487040089,0.0194701267323265,0.0243697349382767
0.00971621108575148,0.0119460757509871,0.0176947784137102,0.023456740328134
0.0056184493286819,0.00698486498219466,0.0108061623912802,0.014040244203901
0.00251930437251523,0.00224280313458622,0.00326475838211409,0.00469422067179083
0.00506058308037905,0.00622303501325657,0.00695628248647907,0.0106172280714569
0.0113191534742734,0.00933463653647577,0.0190690350457436,0.0240600659229783
0.00875465916027668,0.0111169969823298,0.0133929029672579,0.0194833654384486
0.00827576555431901,0.0103778330031698,0.0141301978796405,0.019386856513358
0.00794296206134962,0.0081638749707044,0.0163314825901994,0.0199112235796628
0.00817174966399309,0.0102979095866925,0.0157527793563282,0.0205176629243154
0.00847744846917093,0.011833090116106,0.0197664708302409,0.0245479637307475
0.00359178482776984,0.00430584912191192,0.00654140434136539,0.00861575450363467
0.00373666000170038,0.00464186702592872,0.00580104189902665,0.00831634803077496
0.0124480225233505,0.0155677508086891,0.0235910069851481,0.0308843607762341
0.0114657070881871,0.0121644866552733,0.0171818759969676,0.0239719427121291
0.0060327546590504,0.00723969545066337,0.0128521664821271,0.0159369226100575
0.00547189821091567,0.00676606586700862,0.0120500493015652,0.014863546195894
0.00376034175055222,0.00369000320019597,0.00726401286439664,0.00897341499054415
0.00962145685557492,0.010503568553506,0.0219879345384175,0.0261986001467182
0.00592652269157366,0.00611876906100458,0.0107819098557498,0.0137409092193042
0.00623109395220775,0.00657138380820492,0.0134802235693348,0.0162396442225569
