power_x,power_y,power_z,power_total_xyz
0.0117417380181397,0.0522984282848763,0.0290758211907745,0.0609786634051032
0.0120873563257467,0.0467208952042474,0.0285435475508071,0.0560685325152801
0.0115600063523504,0.0485515012390549,0.0284801758955945,0.0574630528120142
0.0106141004425003,0.0472061002893504,0.0264963697389007,0.0551645959114378
0.0103895907683796,0.0420269253930333,0.0238528425462726,0.0494283739552826
0.00855819670115344,0.0322296043835618,0.0202886255394323,0.0390335555103022
0.00824789738862673,0.0309958266119531,0.0190700773479028,0.0373153712127666
0.00871558410773395,0.0335338583033171,0.024450306828989,0.0424063505041125
0.00777197960272202,0.0304760258926747,0.0203312349597449,0.0374506466719129
0.00751510706795333,0.0346758777856036,0.0237177890908469,0.0426781777235488
0.0116735267603537,0.0512164062056548,0.0310965263881675,0.0610441270316591
0.0111052918271815,0.0519037247497153,0.0301622980939524,0.0610498843223271
0.0113917689397857,0.0549052701199701,0.0290616792569903,0.063158073812938
0.0106781911736356,0.0465848327210678,0.0256868539621808,0.0542585004664245
0.00813644097130005,0.0302665968570426,0.0183263966259016,0.0363059963404951
0.00888519946382456,0.0318035118975061,0.0195617387945504,0.0383806170246517
0.0071058973825702,0.0273502402101073,0.0177910254812856,0.0333923644691109
0.00719723619075921,0.0297032978730425,0.0194436138875562,0.0362234762871903
0.00564134741956913,0.0243059470887545,0.0174356551754641,0.0304402026272379
0.00921764934496577,0.04171033039617,0.0240624388854184,0.049027723650185
0.0094918127554414,0.0415076395909849,0.0286588610243851,0.0513255196662876
0.00672968181805436,0.0292084745130564,0.0181305956761094,0.0350305880670404
0.0103718870150676,0.044150759566246,0.0294483271281102,0.0540746667227268
0.0106209657940705,0.0471601308766802,0.0294214556466086,0.056590678658855
0.00954404151539294,0.0402255678153403,0.023318218475737,0.0474649802211724
0.00769209313399409,0.0293633193619644,0.0185067610642053,0.0355509919105267
0.00934329874390793,0.0379637861347915,0.0237525179164651,0.0457463484496642
0.00826823774646913,0.0300057563905865,0.0212672091753197,0.0376961981917296
0.00859168757261731,0.0347813643146562,0.0219201593250304,0.0420006402780841
0.00825691756473247,0.0341598492236771,0.0216056056917373,0.0412537778144253
