Class,Type,mSQI_t-6,mSQI_t-5,mSQI_t-4,mSQI_t-3,mSQI_t-2,mSQI_t-1,mSQI_t0,mSQI_t1,mSQI_t2,mSQI_t3,mSQI_t4,mSQI_t5,PowerArm_t-6,PowerArm_t-5,PowerArm_t-4,PowerArm_t-3,PowerArm_t-2,PowerArm_t-1,PowerArm_t0,PowerArm_t1,PowerArm_t2,PowerArm_t3,PowerArm_t4,PowerArm_t5,PowerSternum_t-6,PowerSternum_t-5,PowerSternum_t-4,PowerSternum_t-3,PowerSternum_t-2,PowerSternum_t-1,PowerSternum_t0,PowerSternum_t1,PowerSternum_t2,PowerSternum_t3,PowerSternum_t4,PowerSternum_t5
0,1,0.612385659020468,0.610891160608995,0.620822040791249,0.636144222705461,0.64300538546595,0.637418452073258,0.658910054626388,0.630767660121091,0.651106829116297,0.791851238404119,0.791367898719979,0.79129873597267,0.0389259993648111,0.024975747590907,0.0224849378963775,0.0290111919120045,0.0328802744767136,0.0225313641570977,0.0263992472968967,0.0255489962222258,0.0265489236896899,0.0256134643855731,0.0278466372786568,0.028228690234954,0.00610735392698493,0.00567986077151186,0.00563728229887872,0.00548120823401346,0.00536313664919607,0.00522504916747429,0.00519980345362037,0.00593018277379553,0.00615505656728424,0.00537614045160115,0.00607837994287848,0.0054438684142102
0,1,0.610891160608995,0.620822040791249,0.636144222705461,0.64300538546595,0.637418452073258,0.658910054626388,0.630767660121091,0.651106829116297,0.791851238404119,0.791367898719979,0.79129873597267,0.821542597847263,0.024975747590907,0.0224849378963775,0.0290111919120045,0.0328802744767136,0.0225313641570977,0.0263992472968967,0.0255489962222258,0.0265489236896899,0.0256134643855731,0.0278466372786568,0.028228690234954,0.0278215517955878,0.00567986077151186,0.00563728229887872,0.00548120823401346,0.00536313664919607,0.00522504916747429,0.00519980345362037,0.00593018277379553,0.00615505656728424,0.00537614045160115,0.00607837994287848,0.0054438684142102,0.00536121659954707
0,1,0.620822040791249,0.636144222705461,0.64300538546595,0.637418452073258,0.658910054626388,0.630767660121091,0.651106829116297,0.791851238404119,0.791367898719979,0.79129873597267,0.821542597847263,0.79087719855733,0.0224849378963775,0.0290111919120045,0.0328802744767136,0.0225313641570977,0.0263992472968967,0.0255489962222258,0.0265489236896899,0.0256134643855731,0.0278466372786568,0.028228690234954,0.0278215517955878,0.0309360373387529,0.00563728229887872,0.00548120823401346,0.00536313664919607,0.00522504916747429,0.00519980345362037,0.00593018277379553,0.00615505656728424,0.00537614045160115,0.00607837994287848,0.0054438684142102,0.00536121659954707,0.00552587413512187
0,1,0.636144222705461,0.64300538546595,0.637418452073258,0.658910054626388,0.630767660121091,0.651106829116297,0.791851238404119,0.791367898719979,0.79129873597267,0.821542597847263,0.79087719855733,0.789382326209727,0.0290111919120045,0.0328802744767136,0.0225313641570977,0.0263992472968967,0.0255489962222258,0.0265489236896899,0.0256134643855731,0.0278466372786568,0.028228690234954,0.0278215517955878,0.0309360373387529,0.0284602779896167,0.00548120823401346,0.00536313664919607,0.00522504916747429,0.00519980345362037,0.00593018277379553,0.00615505656728424,0.00537614045160115,0.00607837994287848,0.0054438684142102,0.00536121659954707,0.00552587413512187,0.0056225893558065
0,1,0.64300538546595,0.637418452073258,0.658910054626388,0.630767660121091,0.651106829116297,0.791851238404119,0.791367898719979,0.79129873597267,0.821542597847263,0.79087719855733,0.789382326209727,0.789697893891798,0.0328802744767136,0.0225313641570977,0.0263992472968967,0.0255489962222258,0.0265489236896899,0.0256134643855731,0.0278466372786568,0.028228690234954,0.0278215517955878,0.0309360373387529,0.0284602779896167,0.0245284079436284,0.00536313664919607,0.00522504916747429,0.00519980345362037,0.00593018277379553,0.00615505656728424,0.00537614045160115,0.00607837994287848,0.0054438684142102,0.00536121659954707,0.00552587413512187,0.0056225893558065,0.00502927457095805
0,1,0.637418452073258,0.658910054626388,0.630767660121091,0.651106829116297,0.791851238404119,0.791367898719979,0.79129873597267,0.821542597847263,0.79087719855733,0.789382326209727,0.789697893891798,0.787891750004987,0.0225313641570977,0.0263992472968967,0.0255489962222258,0.0265489236896899,0.0256134643855731,0.0278466372786568,0.028228690234954,0.0278215517955878,0.0309360373387529,0.0284602779896167,0.0245284079436284,0.0143609640747893,0.00522504916747429,0.00519980345362037,0.00593018277379553,0.00615505656728424,0.00537614045160115,0.00607837994287848,0.0054438684142102,0.00536121659954707,0.00552587413512187,0.0056225893558065,0.00502927457095805,0.00531546008725804
0,1,0.658910054626388,0.630767660121091,0.651106829116297,0.791851238404119,0.791367898719979,0.79129873597267,0.821542597847263,0.79087719855733,0.789382326209727,0.789697893891798,0.787891750004987,0.791578325612227,0.0263992472968967,0.0255489962222258,0.0265489236896899,0.0256134643855731,0.0278466372786568,0.028228690234954,0.0278215517955878,0.0309360373387529,0.0284602779896167,0.0245284079436284,0.0143609640747893,0.0180804517253518,0.00519980345362037,0.00593018277379553,0.00615505656728424,0.00537614045160115,0.00607837994287848,0.0054438684142102,0.00536121659954707,0.00552587413512187,0.0056225893558065,0.00502927457095805,0.00531546008725804,0.00539410548045206
0,1,0.630767660121091,0.651106829116297,0.791851238404119,0.791367898719979,0.79129873597267,0.821542597847263,0.79087719855733,0.789382326209727,0.789697893891798,0.787891750004987,0.791578325612227,0.839540290816783,0.0255489962222258,0.0265489236896899,0.0256134643855731,0.0278466372786568,0.028228690234954,0.0278215517955878,0.0309360373387529,0.0284602779896167,0.0245284079436284,0.0143609640747893,0.0180804517253518,0.0272002006736015,0.00593018277379553,0.00615505656728424,0.00537614045160115,0.00607837994287848,0.0054438684142102,0.00536121659954707,0.00552587413512187,0.0056225893558065,0.00502927457095805,0.00531546008725804,0.00539410548045206,0.00563576008288927
0,1,0.651106829116297,0.791851238404119,0.791367898719979,0.79129873597267,0.821542597847263,0.79087719855733,0.789382326209727,0.789697893891798,0.787891750004987,0.791578325612227,0.839540290816783,0.808038568690307,0.0265489236896899,0.0256134643855731,0.0278466372786568,0.028228690234954,0.0278215517955878,0.0309360373387529,0.0284602779896167,0.0245284079436284,0.0143609640747893,0.0180804517253518,0.0272002006736015,0.0214771077506793,0.00615505656728424,0.00537614045160115,0.00607837994287848,0.0054438684142102,0.00536121659954707,0.00552587413512187,0.0056225893558065,0.00502927457095805,0.00531546008725804,0.00539410548045206,0.00563576008288927,0.00525199884192284
0,1,0.791851238404119,0.791367898719979,0.79129873597267,0.821542597847263,0.79087719855733,0.789382326209727,0.789697893891798,0.787891750004987,0.791578325612227,0.839540290816783,0.808038568690307,0.798579012590633,0.0256134643855731,0.0278466372786568,0.028228690234954,0.0278215517955878,0.0309360373387529,0.0284602779896167,0.0245284079436284,0.0143609640747893,0.0180804517253518,0.0272002006736015,0.0214771077506793,0.0255211628334456,0.00537614045160115,0.00607837994287848,0.0054438684142102,0.00536121659954707,0.00552587413512187,0.0056225893558065,0.00502927457095805,0.00531546008725804,0.00539410548045206,0.00563576008288927,0.00525199884192284,0.00508014132838587
