power_x,power_y,power_z,power_total_xyz
0.0062473529323544,0.0208745289952205,0.0109383911248509,0.0243808076124216
0.00259324778217354,0.00325790509212187,0.00345831295000417,0.00541283734368475
0.00181066567689958,0.00255279120784715,0.00308030783961315,0.00439130385320193
0.00191767582922455,0.0024185701021987,0.00297047097186482,0.00428376700112564
0.00170574770800236,0.0023570684895674,0.00291417552343866,0.00411798082672514
0.00140923278672325,0.00237263695505353,0.00291442215032407,0.00401362674372705
0.00206257346112701,0.00264586650395335,0.00323966545603894,0.00466371644789215
0.00170739882254062,0.00237665743294941,0.00287210397775296,0.00410032834683165
0.00200161425285774,0.00275031524739764,0.00305859664276166,0.004574462482131
0.00179646461234881,0.00237409703510081,0.00283626633582493,0.0041119373248178
0.00227032611546662,0.00315234880904818,0.00314770351215377,0.00499997210841245
0.00141318401232623,0.00223720001173795,0.00274068618281766,0.00380966057515658
0.00144042266368356,0.00232221686193291,0.0028767050998468,0.00396773749577557
0.00163812635336681,0.00245285767174086,0.00301200816139008,0.00421570419641764
0.00150685618510993,0.00246451521052062,0.00315909247285,0.00428069107008542
0.00171042045467303,0.00227493713196612,0.00289375037334255,0.00405889988905643
0.00139767986358197,0.00236256258651778,0.00291190078603541,0.00400179674196351
0.00149616148797461,0.00229717099485247,0.00295534122017165,0.00403107126026513
0.00161435270922388,0.00225024824661416,0.00289804100909597,0.00400854007483654
0.00167513229182769,0.00289698768049463,0.00378905337907172,0.00505524789951159
0.00203904315239588,0.00410784633327052,0.00540505301569426,0.00708849043009598
0.00159381387680943,0.00235588445469986,0.00283199026161484,0.00401380157452857
0.00185914537840871,0.0027292877864471,0.00297533675204835,0.00444500417855792
0.00148947540060881,0.00225437835023737,0.00280265811199612,0.0038930259706012
0.00144170111521996,0.00228340171875861,0.00274340674533793,0.00384950725226254
0.0013162276907176,0.00222077177099406,0.00272048926456601,0.00375037923832708
0.00130714030965845,0.00233036140998577,0.00290933475867334,0.00395011757145401
0.00127537951385908,0.00235474778518151,0.00279505645839446,0.00387088757803701
0.00173617849691458,0.00294244626806855,0.0030320206135252,0.0045678720225572
0.00173635304331753,0.00256454154857521,0.00295909242369608,0.00428345925828437
