power_x,power_y,power_z,power_total_xyz
0.0172152582543191,0.0146077907301054,0.0270963429175399,0.0352698804404321
0.0123785893601305,0.0108632435783644,0.0160208980365365,0.0229762640454603
0.00894060531527087,0.00973325597994726,0.0144274820273473,0.0195658614178896
0.0112569619778636,0.0112770256563391,0.0193033380758009,0.025030169026466
0.00938530382967283,0.0102544569290102,0.0166535757166411,0.0216928421151793
0.00798373747306044,0.00696323445617695,0.0122044897065567,0.0161609488312998
0.0142138938724267,0.0102921027451145,0.0193438452299858,0.0261179345702191
0.0115197541752764,0.00979865880756256,0.0178983551108645,0.023432233490652
0.011223010464577,0.00934151391620016,0.0161516359470856,0.0217737270558293
0.00940084184074828,0.00921390686277221,0.01251752180264,0.0181648082585578
0.0138285840579373,0.0116413568542496,0.0228831193498007,0.0291614141912329
0.00899586526292043,0.00806495913186659,0.0139003258864177,0.018417063212573
0.00837824320602686,0.00872099567372341,0.011530600297884,0.0167094424799273
0.00997646893993988,0.0097176095258988,0.0152521618344548,0.0206540627488111
0.0116307577805633,0.00945402344038409,0.0162109485570241,0.0220782231821301
0.00990519926055975,0.0096782748030271,0.0117443266925733,0.0181579510137072
0.00919773061204119,0.00848041245405037,0.0152151667156621,0.0196981456484585
0.0102463965977406,0.00918160312891615,0.0144450226014475,0.0199486630432077
0.0112302234152026,0.00879256041877493,0.014331459474746,0.0202192425018708
0.00877828753130505,0.00662164253075147,0.0127872262816451,0.0168646861152326
0.0107163228172399,0.0112758327127645,0.0149168129207855,0.0215521526953402
0.0112809351758051,0.00976116136167166,0.014096105358673,0.0205241310620479
0.0134729312677918,0.0125014233932019,0.0194375055632755,0.0267511137399007
0.007357356559996,0.00688898552800144,0.0108738003104742,0.0148266095365056
0.00878166844062639,0.00767881992830987,0.0129783845028323,0.0174505140438859
0.00749520313362523,0.00704300191509277,0.0126402504766832,0.0162959466771217
0.00556744190857883,0.00480847274726566,0.0102378225657942,0.0126067771637037
0.00424530051482268,0.00322866289989443,0.00567231746427832,0.00778601476994908
0.00934115916763748,0.00777963893787854,0.0136295934563956,0.0182632377848375
0.0105103693706365,0.0108904263622555,0.0155190852945128,0.0216774366343737
