ResultsCorrections
0.950672460833011
0.946360418936292
0.938400321764537
0.948525188782518
0.938530813619948
0.928734875673337
0.949533621778632
0.939401477170712
0.939026283938695
0.933156932295283
0.959970632515809
0.936073909684984
0.931054976855317
0.937921724031806
0.946928516042809
0.934539403240145
0.938826992038529
0.936235287792318
0.936853815607721
0.928595807606188
0.967425958619382
0.941423904740512
0.930634848522679
0.924844786165989
0.92978170350031
0.935183592161569
0.915585465954325
0.913835655887558
0.92999560225881
0.937316849175295
