power_x,power_y,power_z,power_total_xyz
0.00590208757250544,0.0197651039071811,0.00657236651549084,0.0216492487580778
0.00286592614746869,0.0032294188896958,0.00439195024756761,0.00615888837575239
0.00270700408352774,0.0029124616077694,0.00408425307914939,0.00570012516875795
0.0022505122154722,0.00272488141349726,0.00381740496953086,0.00520215000274034
0.00151829350628321,0.00297392228055911,0.00401624328563046,0.0052229913872607
0.00142046199190515,0.00277899139141397,0.00395835758947558,0.0050407440155357
0.00252367967146297,0.00341937631807769,0.00412339733020322,0.00592144399884969
0.00349970576489124,0.00377118552250789,0.00449941436250055,0.00683480140834116
0.00279581398446892,0.00327964036060727,0.00434312980627925,0.0061184469634759
0.00270575994849172,0.0031683031653687,0.00429261520781458,0.00598212563967928
0.00341064948639245,0.00361958978549928,0.00448388685529725,0.00669620799149991
0.00277058937573836,0.00349090736002193,0.00429297791382478,0.00618807393732468
0.00248919581276012,0.00421196884198318,0.00558067175765744,0.00742163557356565
0.00274163627585664,0.00340701801803336,0.0043453496647208,0.00616493349136762
0.00218623555828966,0.00284427500089258,0.00398535422192369,0.00536214271268843
0.00234864272008662,0.00291811839959703,0.00414787029531484,0.00558895031355959
0.00212226920929131,0.00304053609324245,0.00387754525270424,0.00536509492160066
0.00216844107430927,0.0044768175974301,0.00465318415384285,0.00681147232711002
0.0017768966211024,0.00299317717282536,0.00394943893727889,0.00526446000168133
0.00158195447940999,0.00267501419210758,0.00381630901081178,0.00492163543640785
0.00168403961138378,0.00325350925395459,0.00407698263211854,0.00548115856921454
0.00181629454489184,0.00264895041476474,0.0035722205285541,0.00480381345165583
0.00213295629731446,0.00528812165525645,0.0042125463870498,0.00708937798894176
0.00139711802964502,0.00275807288751101,0.00391552422589494,0.00498901140559457
0.00133085845755096,0.00268123457800975,0.00368405826765537,0.00474683983465105
0.00177852596256548,0.00330744630825043,0.00396153711612768,0.00545858333305776
0.00304127370170732,0.00431935744196842,0.0046540653866213,0.00704034935661086
0.00314768277148785,0.00505270542180604,0.00489534646106241,0.00770727940866982
0.00338979993459269,0.00461888320551143,0.00527922793721972,0.00779070428625302
0.00215887319159843,0.00386060406551304,0.00495318606553059,0.00664071151367266
