power_x,power_y,power_z,power_total_xyz
0.0072694876800712,0.0235363781789251,0.0106881965401061,0.026852264228404
0.00900694638371984,0.0303091881519136,0.0154591524478709,0.0351959850550289
0.00916979869822172,0.0288773542577754,0.0148479026016339,0.0337408803791865
0.00949992744490643,0.0304875706330288,0.0154119577116389,0.0354579895801744
0.00829687886283755,0.0275445065776805,0.0144802451002756,0.032205830832887
0.0107066692914061,0.0399893145095909,0.0188653074621237,0.04549371239966
0.00925562165684671,0.0322855489853855,0.0175753432188462,0.0379066734863752
0.0112777818706507,0.0425389197321839,0.0218037483570568,0.0491136589791579
0.00906230238136397,0.0323435127941589,0.0168209721467728,0.0375655859568263
0.0112716363932968,0.0490162963572096,0.0245660219863204,0.0559744274807065
0.00756677254130734,0.0317415972659373,0.0161798807885274,0.0364221578989466
0.00877568149267315,0.0378304878337893,0.0178695558492537,0.042749028312383
0.00655619923614127,0.0223745000630305,0.0130979378277918,0.0267424377504227
0.00855873056934596,0.0334657306449711,0.0169070733687149,0.0384584987545734
0.00582831123123248,0.0177002906106929,0.00941342368534188,0.0208777883165543
0.00668014912470501,0.024177136064571,0.0115821625703957,0.0276279711600427
0.0104296947432889,0.0448164349462605,0.0216867482021728,0.0508685209271415
0.00724425130290204,0.0257277663105707,0.012356934737849,0.0294464084802611
0.011177133441323,0.0459474390083323,0.0216150939652984,0.0519933433289131
0.011068681478176,0.0424967507426354,0.0208305712539033,0.0486045495001336
0.00880453966184758,0.0350681938195666,0.0177906791667005,0.0402964812562611
0.00968514948630745,0.0403865099275412,0.0189624256629904,0.0456557322986276
0.010045653046004,0.0450065522688337,0.0214772813125359,0.0508702123528667
0.0106540198184014,0.0386586876978139,0.02086983745614,0.0452056676563205
0.00977474658815026,0.039990444047715,0.0213422393735123,0.0463710304767134
0.0106925258788098,0.0478252667577074,0.0245424369655694,0.0548080054583619
0.00965685166434707,0.0407700236245598,0.0205213077646988,0.0466537638651787
0.0102024866017246,0.0439132793352324,0.0211776403946691,0.049809228939208
0.0111503371618295,0.0422523584702855,0.0214055432272761,0.0486599331686631
0.0105987595596935,0.0450084073462927,0.0223324885868413,0.0513500777266735
