ResultsCorrections
0.932945024327645
0.922817914499568
0.205514644511827
0.920121887905947
0.910034398575415
0.903484767790075
0.881347800227303
0.913028731867181
0.912068915711745
0.908793699529586
0.926243538159058
0.937538678717051
0.923849802551148
0.907938544378299
0.915534051820405
0.886307375343786
0.918851412772922
0.854135786760592
0.889975810471395
0.910414640488052
0.890589677644053
0.927681966693111
0.897970485364092
0.894939100572636
0.918174516503904
0.918810576944366
0.926100398196436
0.923048560821919
0.896738475592627
0.893525646340726
