power_x,power_y,power_z,power_total_xyz
0.0173911718928748,0.0202612106178953,0.0224048528627967,0.0348560890995218
0.0302731129859718,0.0299909278637089,0.0363169249727483,0.0559896076380594
0.0106334351193999,0.0230865832815071,0.0150148495299495,0.0295212800613299
0.0111563347408504,0.0262201071844165,0.0158737599018735,0.0326180023765178
0.0117015931806586,0.0279367365899737,0.0163899650557739,0.0344386336661706
0.011260852963435,0.031012922967829,0.0167697876941898,0.0370112682811708
0.00756612782775146,0.0198782615365166,0.0116194575884443,0.0242364058117058
0.00836063100664961,0.0153668739269922,0.0137788135085495,0.0222687374321224
0.0110664404856397,0.0124293191136559,0.0147898960033465,0.0222642112467768
0.0106830710355671,0.00929858692024828,0.0140744805481593,0.0199670410468076
0.0116375552236974,0.0120727660729905,0.012963828721477,0.0211954058078054
0.00861633738267107,0.0207051425029087,0.010488912727273,0.0247580590143517
0.0098056651171519,0.0246202993242807,0.0147407816962372,0.0303249213061309
0.00585266125445995,0.0152317328671882,0.00902324507122639,0.0186461331517355
0.0123133788534733,0.030412271992816,0.0174071896519649,0.0371421033078857
0.0117674820141404,0.0280347711519784,0.0155143912047117,0.0341338301535259
0.00616772352057794,0.0192881078268515,0.00965467425945934,0.0224340065976367
0.00761476389766861,0.0200849823709349,0.0109540033482761,0.0241118505182005
0.0102317227909141,0.0248697501210707,0.0137415893556043,0.0301997334487023
0.0105190759289576,0.0285391226131754,0.016625277916448,0.0346631265717357
0.0138751865128428,0.0268316468420243,0.016480894197879,0.0344104336878071
0.00971384739076871,0.0161384075160781,0.0119176273297393,0.0222898378068729
0.011661440954025,0.0291952008631508,0.0185816534291345,0.0365188554410513
0.0152783667590209,0.0393437363219242,0.0225252229516135,0.0478408167531884
0.0141870040393991,0.0304204458783597,0.0193786302453392,0.0387583013203329
0.00798922127720672,0.019365265044618,0.0117467477660753,0.0240172277739183
0.00783310393003728,0.0178724512446754,0.0100564416895816,0.0219525408581335
0.0106777520312324,0.0207993959784607,0.015503681141527,0.0280534024754117
0.0124282694840673,0.0271995252100592,0.0197514970361648,0.0358384945162442
0.0108805480384314,0.029062829485545,0.0182533044959025,0.0360030208224617
