Class,Type,mSQI_t-6,mSQI_t-5,mSQI_t-4,mSQI_t-3,mSQI_t-2,mSQI_t-1,mSQI_t0,mSQI_t1,mSQI_t2,mSQI_t3,mSQI_t4,mSQI_t5,PowerArm_t-6,PowerArm_t-5,PowerArm_t-4,PowerArm_t-3,PowerArm_t-2,PowerArm_t-1,PowerArm_t0,PowerArm_t1,PowerArm_t2,PowerArm_t3,PowerArm_t4,PowerArm_t5,PowerSternum_t-6,PowerSternum_t-5,PowerSternum_t-4,PowerSternum_t-3,PowerSternum_t-2,PowerSternum_t-1,PowerSternum_t0,PowerSternum_t1,PowerSternum_t2,PowerSternum_t3,PowerSternum_t4,PowerSternum_t5
0,1,0.931512291801067,0.9230685829266,0.922658933441283,0.19128802312313,0.606505241226287,0.765069082285894,0.786059923629986,0.781918609821463,0.77815714057846,0.77688600484976,0.745512728401045,0.7465840952503,0.0026882594197084,0.00266415332732459,0.00267012899955649,0.0407875122158218,0.0198353032371408,0.0222938097902854,0.00703598190562444,0.010844450894685,0.0139941337612572,0.0149346373212485,0.0115742083666309,0.0172368047099626,0.0037322202074066,0.00373283426120032,0.00370439943939277,0.024759802179067,0.0110550420473486,0.00810163161714273,0.00556197933941229,0.00579399390853698,0.00498298834663952,0.00558772501955091,0.00467285373611246,0.00475045316554568
0,1,0.9230685829266,0.922658933441283,0.19128802312313,0.606505241226287,0.765069082285894,0.786059923629986,0.781918609821463,0.77815714057846,0.77688600484976,0.745512728401045,0.7465840952503,0.7847384705167,0.00266415332732459,0.00267012899955649,0.0407875122158218,0.0198353032371408,0.0222938097902854,0.00703598190562444,0.010844450894685,0.0139941337612572,0.0149346373212485,0.0115742083666309,0.0172368047099626,0.00924132346769957,0.00373283426120032,0.00370439943939277,0.024759802179067,0.0110550420473486,0.00810163161714273,0.00556197933941229,0.00579399390853698,0.00498298834663952,0.00558772501955091,0.00467285373611246,0.00475045316554568,0.00441433762458027
0,1,0.922658933441283,0.19128802312313,0.606505241226287,0.765069082285894,0.786059923629986,0.781918609821463,0.77815714057846,0.77688600484976,0.745512728401045,0.7465840952503,0.7847384705167,0.786966058460848,0.00267012899955649,0.0407875122158218,0.0198353032371408,0.0222938097902854,0.00703598190562444,0.010844450894685,0.0139941337612572,0.0149346373212485,0.0115742083666309,0.0172368047099626,0.00924132346769957,0.0131342123853535,0.00370439943939277,0.024759802179067,0.0110550420473486,0.00810163161714273,0.00556197933941229,0.00579399390853698,0.00498298834663952,0.00558772501955091,0.00467285373611246,0.00475045316554568,0.00441433762458027,0.00528434435938687
0,1,0.19128802312313,0.606505241226287,0.765069082285894,0.786059923629986,0.781918609821463,0.77815714057846,0.77688600484976,0.745512728401045,0.7465840952503,0.7847384705167,0.786966058460848,0.789722644518506,0.0407875122158218,0.0198353032371408,0.0222938097902854,0.00703598190562444,0.010844450894685,0.0139941337612572,0.0149346373212485,0.0115742083666309,0.0172368047099626,0.00924132346769957,0.0131342123853535,0.0264503647156296,0.024759802179067,0.0110550420473486,0.00810163161714273,0.00556197933941229,0.00579399390853698,0.00498298834663952,0.00558772501955091,0.00467285373611246,0.00475045316554568,0.00441433762458027,0.00528434435938687,0.00600622777206746
0,1,0.606505241226287,0.765069082285894,0.786059923629986,0.781918609821463,0.77815714057846,0.77688600484976,0.745512728401045,0.7465840952503,0.7847384705167,0.786966058460848,0.789722644518506,0.787702987281253,0.0198353032371408,0.0222938097902854,0.00703598190562444,0.010844450894685,0.0139941337612572,0.0149346373212485,0.0115742083666309,0.0172368047099626,0.00924132346769957,0.0131342123853535,0.0264503647156296,0.0145337195351782,0.0110550420473486,0.00810163161714273,0.00556197933941229,0.00579399390853698,0.00498298834663952,0.00558772501955091,0.00467285373611246,0.00475045316554568,0.00441433762458027,0.00528434435938687,0.00600622777206746,0.00456033306989669
0,1,0.765069082285894,0.786059923629986,0.781918609821463,0.77815714057846,0.77688600484976,0.745512728401045,0.7465840952503,0.7847384705167,0.786966058460848,0.789722644518506,0.787702987281253,0.760520040421019,0.0222938097902854,0.00703598190562444,0.010844450894685,0.0139941337612572,0.0149346373212485,0.0115742083666309,0.0172368047099626,0.00924132346769957,0.0131342123853535,0.0264503647156296,0.0145337195351782,0.0289075749763734,0.00810163161714273,0.00556197933941229,0.00579399390853698,0.00498298834663952,0.00558772501955091,0.00467285373611246,0.00475045316554568,0.00441433762458027,0.00528434435938687,0.00600622777206746,0.00456033306989669,0.00590925041880635
0,1,0.786059923629986,0.781918609821463,0.77815714057846,0.77688600484976,0.745512728401045,0.7465840952503,0.7847384705167,0.786966058460848,0.789722644518506,0.787702987281253,0.760520040421019,0.700138317227289,0.00703598190562444,0.010844450894685,0.0139941337612572,0.0149346373212485,0.0115742083666309,0.0172368047099626,0.00924132346769957,0.0131342123853535,0.0264503647156296,0.0145337195351782,0.0289075749763734,0.0243697349382767,0.00556197933941229,0.00579399390853698,0.00498298834663952,0.00558772501955091,0.00467285373611246,0.00475045316554568,0.00441433762458027,0.00528434435938687,0.00600622777206746,0.00456033306989669,0.00590925041880635,0.00462079294631799
0,1,0.781918609821463,0.77815714057846,0.77688600484976,0.745512728401045,0.7465840952503,0.7847384705167,0.786966058460848,0.789722644518506,0.787702987281253,0.760520040421019,0.700138317227289,0.754551290611573,0.010844450894685,0.0139941337612572,0.0149346373212485,0.0115742083666309,0.0172368047099626,0.00924132346769957,0.0131342123853535,0.0264503647156296,0.0145337195351782,0.0289075749763734,0.0243697349382767,0.023456740328134,0.00579399390853698,0.00498298834663952,0.00558772501955091,0.00467285373611246,0.00475045316554568,0.00441433762458027,0.00528434435938687,0.00600622777206746,0.00456033306989669,0.00590925041880635,0.00462079294631799,0.00540163251167804
0,1,0.77815714057846,0.77688600484976,0.745512728401045,0.7465840952503,0.7847384705167,0.786966058460848,0.789722644518506,0.787702987281253,0.760520040421019,0.700138317227289,0.754551290611573,0.760703405514664,0.0139941337612572,0.0149346373212485,0.0115742083666309,0.0172368047099626,0.00924132346769957,0.0131342123853535,0.0264503647156296,0.0145337195351782,0.0289075749763734,0.0243697349382767,0.023456740328134,0.014040244203901,0.00498298834663952,0.00558772501955091,0.00467285373611246,0.00475045316554568,0.00441433762458027,0.00528434435938687,0.00600622777206746,0.00456033306989669,0.00590925041880635,0.00462079294631799,0.00540163251167804,0.00485958400366762
0,1,0.77688600484976,0.745512728401045,0.7465840952503,0.7847384705167,0.786966058460848,0.789722644518506,0.787702987281253,0.760520040421019,0.700138317227289,0.754551290611573,0.760703405514664,0.904080590156853,0.0149346373212485,0.0115742083666309,0.0172368047099626,0.00924132346769957,0.0131342123853535,0.0264503647156296,0.0145337195351782,0.0289075749763734,0.0243697349382767,0.023456740328134,0.014040244203901,0.00469422067179083,0.00558772501955091,0.00467285373611246,0.00475045316554568,0.00441433762458027,0.00528434435938687,0.00600622777206746,0.00456033306989669,0.00590925041880635,0.00462079294631799,0.00540163251167804,0.00485958400366762,0.00471671452517845
