ResultsCorrections
0.936577803239445
0.936920585369105
0.940936789472495
0.919766759634299
0.946075650918817
0.914548370991421
0.951472150773822
0.93454055928267
0.945289095608623
0.919405680440499
0.936071798897514
0.937292332882058
0.947783487271507
0.936533239916556
0.940493559570638
0.913555698427567
0.93703911232348
0.910909150512747
0.922012110493466
0.916022707835525
0.952595413845755
0.926172080765089
0.928365237055609
0.574809548312446
0.83834745819027
0.900358388130237
0.942567675506509
0.904399821377825
0.936646764323907
0.925604780739792
