power_x,power_y,power_z,power_total_xyz
0.0164845485258161,0.0170004487886981,0.0235297689843003,0.0333827145027434
0.0149555538009832,0.0166699500750383,0.0254684070398452,0.0339145334944417
0.0235888656656574,0.0277940606987555,0.0326192967884395,0.0489179201979278
0.0156142468345271,0.0177905765146159,0.0212247677227427,0.031793082294995
0.0089279101086991,0.0197405444003491,0.0167934803680998,0.0274119983767131
0.0102054534472684,0.0208311798953793,0.0221277559266296,0.0320581802079673
0.00757349043267683,0.0228677191168532,0.0148357641349331,0.0282911688059809
0.0123162430900562,0.0245044600252842,0.0225710474047825,0.0355191580127267
0.00805568532385878,0.0235265018050304,0.016294861617912,0.0297306721815372
0.0128558052817222,0.0333477633056235,0.025362186273859,0.0438244856161412
0.00908036030516105,0.0217536337456146,0.015779092390537,0.0283664111420354
0.00804534948395389,0.0220429674432906,0.0181274438282369,0.0296517163376896
0.00696085249053814,0.0160245946084372,0.0132118019906502,0.0219041733831691
0.00701439063794313,0.0245894188074851,0.0191472685045925,0.0319446252834264
0.0114113340504523,0.0166110595435924,0.0179390064750361,0.0269806189195721
0.0151014642435574,0.0183439208622822,0.021850938035141,0.0322802903939337
0.0204879146084346,0.0298670873808099,0.030109067114902,0.0470993999552554
0.00933878546253663,0.00963480271712359,0.016525124431004,0.0212866642472075
0.0152446739101182,0.013944036879448,0.0268783969160943,0.0339010983288204
0.0136915342572434,0.0116764487089792,0.0282914527184233,0.0335291494328364
0.0108293998114472,0.0103674099702162,0.0229536978549341,0.0274158956625954
0.0111366541706723,0.012809212473961,0.0284566289833982,0.0331342832036398
0.0114587200101954,0.0134837960110349,0.0316877954684992,0.0362936826568026
0.0119549824337076,0.0119686588373426,0.0315130248670119,0.0357664806155689
0.0105968129858977,0.0131266233570664,0.0316891045839697,0.035899861219093
0.0152466239336116,0.0323056166515136,0.0272229104854496,0.0449132415208069
0.00865312976317046,0.0250705092150046,0.0236631136672116,0.0355436356528883
0.00840607341132096,0.0294711529300155,0.0228686732807311,0.0382385557107182
0.0101571466134575,0.0276023309705802,0.0209498510464241,0.0361102833165856
0.00950713158270254,0.030363940177487,0.021550147758221,0.0384286778647664
