ResultsCorrections
0.805448477379849
0.71682173459755
0.708816105822883
0.711936163152689
0.70987357892951
0.6987502837705
0.135843727123438
0.713686544224344
0.705624592212922
0.712107519460555
0.713092495819071
0.752853188252031
0.716534257317945
0.695376609804666
0.707119036316146
0.722013912897185
0.727099021622943
0.772572801318232
0.789501481436261
0.64892919412435
0.793187655854041
0.79086181513719
0.788880454929632
0.772603394590846
0.792753070928027
0.792484380418211
0.791436082990158
0.853702753754811
0.773034151415453
0.790504713838854
