power_x,power_y,power_z,power_total_xyz
0.0139385005918972,0.0132428617828728,0.0285867128342292,0.0344507668654455
0.0135365273987831,0.0173979445592051,0.0235253693456016,0.0322392470717006
0.0109045695477014,0.0158452604559582,0.0235595510383092,0.0304143775386659
0.0101653540327412,0.0123202614344459,0.0196701268311255,0.025338452083279
0.00849399927266192,0.00919133907004783,0.0130682471293298,0.0180944140711382
0.00527768030676213,0.00429211037968781,0.00812248313880707,0.010594850318528
0.013208131668495,0.016113104730509,0.0226063643748827,0.0307430414318203
0.0174529307361288,0.0211665459989533,0.0336209114502925,0.0433934689504575
0.00975534976668195,0.0148176089730249,0.0194943394748839,0.0263582559421102
0.00947975598473149,0.0141986730219532,0.0155670035685417,0.0231041054623931
0.0156743510019443,0.0228740423184809,0.0325557427128866,0.0427642780239241
0.0170879678529289,0.0229167622581528,0.0336295105719407,0.0441375194029717
0.0151232303003325,0.0346707365220002,0.0241650884397754,0.0448856721571263
0.0128829060554415,0.0166255592324414,0.0207758693885854,0.029563748697963
0.0129820528402657,0.0158441241675543,0.0270437284336621,0.0339254066177252
0.0114019473193447,0.0166096702474354,0.0254616170703876,0.0324681304087671
0.0115727373792761,0.0134228077140441,0.0226837977229845,0.0287863630303513
0.00636268547825856,0.00758924066113162,0.013981104008906,0.0171333478811254
0.00675555642711624,0.00840262239984958,0.013064340435529,0.0169386716376994
0.00771498122781312,0.00981662577505146,0.0136594786838965,0.0185059027034278
0.00878922264254677,0.00985155560955684,0.0145480817323717,0.0196456169330519
0.0064945332216699,0.00755428636352944,0.0107962762224323,0.0146903296253229
0.00570072134677357,0.00599517940228811,0.0103430843009111,0.0132446137276605
0.00471919548935194,0.00517242575859315,0.00777107717008918,0.0104601354999999
0.00583238199390195,0.00677589249686555,0.00984680913994055,0.0132999642514665
0.0102187401791306,0.0116232735562095,0.0109472211839236,0.0189569193346599
0.0163694056060528,0.0229381282310127,0.0319237023653673,0.0425821316910087
0.0271799508325235,0.0334877673215086,0.0365687149288905,0.0565460095761704
0.0367694711892631,0.0284554469574683,0.0435048903924948,0.0636740289376314
0.0126960988444918,0.0141559794125354,0.0230541175357002,0.029884360698317
