power_x,power_y,power_z,power_total_xyz
0.00655910224434256,0.0199967676453569,0.00666558663432832,0.0220753841120345
0.0030096580576984,0.00548120882590841,0.0058544671493901,0.00856600708736416
0.00254474085727103,0.00352035501220132,0.00383619311736814,0.00579525522098364
0.00237485580409962,0.00358962862311293,0.003828564871189,0.00576049327011496
0.00201825853155369,0.00335518148123539,0.00376583387033808,0.00543250540829916
0.0019667915079013,0.00347521308945222,0.00379558208634784,0.0055092484266783
0.00194427118931519,0.0032970565515173,0.00368239128102961,0.0053113819207535
0.00196061085821748,0.00347852177123463,0.00366577219411077,0.00542051606670705
0.00197237096129462,0.00342980792211797,0.00367122603719731,0.00539738179192253
0.00181893296660821,0.00333933687837727,0.00342792000113778,0.00511960188476654
0.0013711432431318,0.00329481807234297,0.00349621791112727,0.00499593831077916
0.00123617750310266,0.00323435513723137,0.00352865673716307,0.00494374416223558
0.00240624922199226,0.00374978340002436,0.00421472691881562,0.00613309333579929
0.00205200150100372,0.00397562276174808,0.00429762341972239,0.00620369676576776
0.00150080140969059,0.00323072622518065,0.00367317068255135,0.00511685251659202
0.0016839895040357,0.00369320766540921,0.0039161819258285,0.00564022024266124
0.00194369578568999,0.00368167235787153,0.00375625577693181,0.00560732753811992
0.00145335881652686,0.00290124356961856,0.00338641009012473,0.00469012146946408
0.00146775000543965,0.00286808897291537,0.00337206589699494,0.00466380240240763
0.00151168994326845,0.00307691604685307,0.00330013339160832,0.00475851859787992
0.00191791445012837,0.00354590018791388,0.00352582840593868,0.0053556764212173
0.00261663122779448,0.00416896893177204,0.00422763203837431,0.00648844616131156
0.00174299329077422,0.0036216403996523,0.00387389909231621,0.00558223960194526
0.00148203474984232,0.00344342587996054,0.00392521972738559,0.00542779501259758
0.00154687977133867,0.00327508448997033,0.0038130807280193,0.00525914442488635
0.00163168409968352,0.00367569599511755,0.0038869664190606,0.00559299937355512
0.00139571948744779,0.00348513190640783,0.00404622350009067,0.00551961066610584
0.00147466979606116,0.0032040829099677,0.00376784472010378,0.00516114833502933
0.00158351477586335,0.00311400368447694,0.00357062576681154,0.00499538850930857
0.00207826108893474,0.00351825784188794,0.00387540068820913,0.00563169937851427
