power_x,power_y,power_z,power_total_xyz
0.00487389319958787,0.00417559996481432,0.0193985100298584,0.020432637161308
0.00198819561754765,0.00135736001823747,0.00149185032114412,0.00283213089624104
0.00206458255648653,0.00131258759564768,0.00148928898844186,0.0028641524086352
0.00199352533223328,0.00127099854447662,0.00143393460796541,0.00276509475610482
0.00202340503147056,0.00135652626440741,0.00147043096426821,0.00284543470283298
0.0027027308338801,0.00254021537974016,0.00415267725182503,0.00556795981430359
0.00206587676016289,0.00134937525589393,0.00153043885336622,0.00290360180694475
0.00201682973205513,0.00131019124076849,0.00144923517792707,0.0028079326659358
0.00201608668504527,0.00127769159392865,0.00134279509993526,0.00273864930416856
0.00198725386074897,0.00129691280638072,0.00136719635143329,0.00273868336939277
0.0020304041189513,0.00127551825312083,0.0013919999321644,0.00277257128158042
0.00199997180819026,0.00128926290407167,0.00145181015212887,0.00278744305541756
0.00203178051592513,0.00137832385306713,0.00155898909370127,0.00290832524025535
0.00205211287002699,0.00132138280555234,0.00142216492524208,0.00282484916849176
0.00201233232665705,0.00129139940211277,0.00135927750484729,0.00275042344810214
0.00200534768717873,0.00126466390432473,0.00136106856153967,0.00273373403362262
0.00214168378887612,0.00152558645751606,0.00173414187752789,0.00314983674851367
0.00214730424439822,0.00153151146890302,0.00157133993597756,0.00307010620203765
0.00201163337894144,0.00128801959460713,0.00132695832010178,0.00273248636056076
0.00206110910301643,0.0012984438374166,0.00135688149480904,0.00278841433872686
0.00204552305647921,0.0012759553631905,0.00137236542787061,0.00277409688566515
0.00203545935085164,0.00124548213774213,0.00132922312681656,0.00273151142140538
0.00204176308075694,0.00126859870098187,0.00132770441614632,0.00274607686686469
0.0020059511050254,0.00126399487090366,0.00136462863016915,0.00273564145452226
0.00204457676395279,0.00124656499224725,0.00131788000268725,0.002733317787063
0.00202272020659814,0.00127946761422376,0.00135301254176691,0.00274937762924747
0.00203179413389973,0.00128635195882103,0.0013456042543382,0.00275563777986243
0.00199631358395395,0.00126783319202065,0.00134022956986621,0.00271825021442326
0.00224596507166826,0.00161445887125371,0.00184975248950571,0.00332752472906757
0.0139580633688434,0.0067195110361428,0.0127987318818365,0.0200944494663733
