Class,Type,mSQI_t-6,mSQI_t-5,mSQI_t-4,mSQI_t-3,mSQI_t-2,mSQI_t-1,mSQI_t0,mSQI_t1,mSQI_t2,mSQI_t3,mSQI_t4,mSQI_t5,PowerArm_t-6,PowerArm_t-5,PowerArm_t-4,PowerArm_t-3,PowerArm_t-2,PowerArm_t-1,PowerArm_t0,PowerArm_t1,PowerArm_t2,PowerArm_t3,PowerArm_t4,PowerArm_t5,PowerSternum_t-6,PowerSternum_t-5,PowerSternum_t-4,PowerSternum_t-3,PowerSternum_t-2,PowerSternum_t-1,PowerSternum_t0,PowerSternum_t1,PowerSternum_t2,PowerSternum_t3,PowerSternum_t4,PowerSternum_t5
0,1,0.176650608317396,0.897151602869945,0.189182767466089,0.742319092318652,0.836074013447273,0.719049653410603,0.779328744344674,0.898301894637362,0.144969746830785,0.836219597881067,0.175881593102587,0.513958580667273,0.0223131042318454,0.0221084475329382,0.027468180048968,0.0322326756659546,0.0183630328079971,0.025941080934459,0.0244235103234401,0.0239395082083202,0.0286436196971176,0.0206481658430193,0.0317519290363937,0.0283583771848012,0.0272464432563487,0.0271745250961814,0.029292292828738,0.0343195547977314,0.0209557243193137,0.0323248891288095,0.0291784250812194,0.0268983339658082,0.0347678171301935,0.0208212677993798,0.0352189296956051,0.033857393821926
0,1,0.897151602869945,0.189182767466089,0.742319092318652,0.836074013447273,0.719049653410603,0.779328744344674,0.898301894637362,0.144969746830785,0.836219597881067,0.175881593102587,0.513958580667273,0.176649127562475,0.0221084475329382,0.027468180048968,0.0322326756659546,0.0183630328079971,0.025941080934459,0.0244235103234401,0.0239395082083202,0.0286436196971176,0.0206481658430193,0.0317519290363937,0.0283583771848012,0.0318948883172248,0.0271745250961814,0.029292292828738,0.0343195547977314,0.0209557243193137,0.0323248891288095,0.0291784250812194,0.0268983339658082,0.0347678171301935,0.0208212677993798,0.0352189296956051,0.033857393821926,0.0251978413456243
0,1,0.189182767466089,0.742319092318652,0.836074013447273,0.719049653410603,0.779328744344674,0.898301894637362,0.144969746830785,0.836219597881067,0.175881593102587,0.513958580667273,0.176649127562475,0.763449795074955,0.027468180048968,0.0322326756659546,0.0183630328079971,0.025941080934459,0.0244235103234401,0.0239395082083202,0.0286436196971176,0.0206481658430193,0.0317519290363937,0.0283583771848012,0.0318948883172248,0.0270038998221099,0.029292292828738,0.0343195547977314,0.0209557243193137,0.0323248891288095,0.0291784250812194,0.0268983339658082,0.0347678171301935,0.0208212677993798,0.0352189296956051,0.033857393821926,0.0251978413456243,0.0292216551024171
0,1,0.742319092318652,0.836074013447273,0.719049653410603,0.779328744344674,0.898301894637362,0.144969746830785,0.836219597881067,0.175881593102587,0.513958580667273,0.176649127562475,0.763449795074955,0.853569867565943,0.0322326756659546,0.0183630328079971,0.025941080934459,0.0244235103234401,0.0239395082083202,0.0286436196971176,0.0206481658430193,0.0317519290363937,0.0283583771848012,0.0318948883172248,0.0270038998221099,0.0280930147193416,0.0343195547977314,0.0209557243193137,0.0323248891288095,0.0291784250812194,0.0268983339658082,0.0347678171301935,0.0208212677993798,0.0352189296956051,0.033857393821926,0.0251978413456243,0.0292216551024171,0.0285042884353619
0,1,0.836074013447273,0.719049653410603,0.779328744344674,0.898301894637362,0.144969746830785,0.836219597881067,0.175881593102587,0.513958580667273,0.176649127562475,0.763449795074955,0.853569867565943,0.742828889712316,0.0183630328079971,0.025941080934459,0.0244235103234401,0.0239395082083202,0.0286436196971176,0.0206481658430193,0.0317519290363937,0.0283583771848012,0.0318948883172248,0.0270038998221099,0.0280930147193416,0.0221251930604282,0.0209557243193137,0.0323248891288095,0.0291784250812194,0.0268983339658082,0.0347678171301935,0.0208212677993798,0.0352189296956051,0.033857393821926,0.0251978413456243,0.0292216551024171,0.0285042884353619,0.0270828983166285
0,1,0.719049653410603,0.779328744344674,0.898301894637362,0.144969746830785,0.836219597881067,0.175881593102587,0.513958580667273,0.176649127562475,0.763449795074955,0.853569867565943,0.742828889712316,0.88606003189405,0.025941080934459,0.0244235103234401,0.0239395082083202,0.0286436196971176,0.0206481658430193,0.0317519290363937,0.0283583771848012,0.0318948883172248,0.0270038998221099,0.0280930147193416,0.0221251930604282,0.019788294709818,0.0323248891288095,0.0291784250812194,0.0268983339658082,0.0347678171301935,0.0208212677993798,0.0352189296956051,0.033857393821926,0.0251978413456243,0.0292216551024171,0.0285042884353619,0.0270828983166285,0.0230112504877062
0,1,0.779328744344674,0.898301894637362,0.144969746830785,0.836219597881067,0.175881593102587,0.513958580667273,0.176649127562475,0.763449795074955,0.853569867565943,0.742828889712316,0.88606003189405,0.70884773162847,0.0244235103234401,0.0239395082083202,0.0286436196971176,0.0206481658430193,0.0317519290363937,0.0283583771848012,0.0318948883172248,0.0270038998221099,0.0280930147193416,0.0221251930604282,0.019788294709818,0.0270463295968434,0.0291784250812194,0.0268983339658082,0.0347678171301935,0.0208212677993798,0.0352189296956051,0.033857393821926,0.0251978413456243,0.0292216551024171,0.0285042884353619,0.0270828983166285,0.0230112504877062,0.0284226034947433
0,1,0.898301894637362,0.144969746830785,0.836219597881067,0.175881593102587,0.513958580667273,0.176649127562475,0.763449795074955,0.853569867565943,0.742828889712316,0.88606003189405,0.70884773162847,0.761424181018646,0.0239395082083202,0.0286436196971176,0.0206481658430193,0.0317519290363937,0.0283583771848012,0.0318948883172248,0.0270038998221099,0.0280930147193416,0.0221251930604282,0.019788294709818,0.0270463295968434,0.0250279951330356,0.0268983339658082,0.0347678171301935,0.0208212677993798,0.0352189296956051,0.033857393821926,0.0251978413456243,0.0292216551024171,0.0285042884353619,0.0270828983166285,0.0230112504877062,0.0284226034947433,0.0289354104957663
0,1,0.144969746830785,0.836219597881067,0.175881593102587,0.513958580667273,0.176649127562475,0.763449795074955,0.853569867565943,0.742828889712316,0.88606003189405,0.70884773162847,0.761424181018646,0.85025098318449,0.0286436196971176,0.0206481658430193,0.0317519290363937,0.0283583771848012,0.0318948883172248,0.0270038998221099,0.0280930147193416,0.0221251930604282,0.019788294709818,0.0270463295968434,0.0250279951330356,0.0312550125298111,0.0347678171301935,0.0208212677993798,0.0352189296956051,0.033857393821926,0.0251978413456243,0.0292216551024171,0.0285042884353619,0.0270828983166285,0.0230112504877062,0.0284226034947433,0.0289354104957663,0.0288517083678833
0,1,0.836219597881067,0.175881593102587,0.513958580667273,0.176649127562475,0.763449795074955,0.853569867565943,0.742828889712316,0.88606003189405,0.70884773162847,0.761424181018646,0.85025098318449,0.700746153613176,0.0206481658430193,0.0317519290363937,0.0283583771848012,0.0318948883172248,0.0270038998221099,0.0280930147193416,0.0221251930604282,0.019788294709818,0.0270463295968434,0.0250279951330356,0.0312550125298111,0.0343299877995632,0.0208212677993798,0.0352189296956051,0.033857393821926,0.0251978413456243,0.0292216551024171,0.0285042884353619,0.0270828983166285,0.0230112504877062,0.0284226034947433,0.0289354104957663,0.0288517083678833,0.032819895110362
