power_x,power_y,power_z,power_total_xyz
0.0152662482102821,0.0251403941185317,0.026695250779372,0.0397207019704663
0.0106255705657933,0.0228657160360863,0.0156437795248344,0.0296727409841628
0.0117607441628978,0.024579743172042,0.0151456757431745,0.0311748355470572
0.00986768124575854,0.0208812725791478,0.0131966742571551,0.0265998287427198
0.0136765057815455,0.0339142974929235,0.0196779665046443,0.0415264825212667
0.0179024808779706,0.0323236243205761,0.0298387021542634,0.0474938275679555
0.0116571478381462,0.0306944588159901,0.0207453487152266,0.0388382336241398
0.010036971442825,0.0234094947729471,0.014962732107817,0.0295402876323
0.010122549794721,0.0234200315267772,0.0233960779097466,0.0346170529164569
0.00916567929101352,0.0227886107625315,0.0150936086180376,0.0288296284829753
0.00990291409054276,0.0294367525698168,0.0204494354905041,0.0371856090607856
0.0111094271532726,0.0288364726424917,0.0197981388832776,0.0367005153829833
0.0103888087852276,0.0286417424797549,0.0183528047199738,0.0355682752089852
0.00986878475395752,0.0261541680978561,0.0162184886208543,0.0323183043267378
0.0111260526074562,0.0287951360334591,0.0219330733928798,0.0378683061974885
0.00938946354005967,0.0250720130503428,0.0190411027759534,0.032853180346674
0.0104249237730199,0.0277644975692042,0.0195144929960768,0.0355015745825105
0.00968241428658107,0.0251698347122665,0.0172912286375432,0.0320352355017971
0.00997661652020639,0.0292728343691058,0.0204301988399925,0.0370651417619572
0.00877771689317621,0.0241156546478159,0.0158115883099385,0.0301433149774947
0.0102767232444909,0.0289557220548274,0.0201037819898766,0.0367179374510166
0.00880466451953947,0.0224275158694432,0.0166246616302454,0.0292727682274143
0.0100328108704523,0.0286502309699724,0.0195694377015006,0.0361172523947759
0.0162810473942081,0.0282467671257125,0.0208358467375934,0.038692180948858
0.0111065037786108,0.0301153337203266,0.0203790375743135,0.0380209537456153
0.00905369100518633,0.0246008975453142,0.0173830796797468,0.031453854135938
0.00999304371987182,0.0286164810457027,0.020717156516289,0.0367146358329583
0.00929467503078197,0.024344011099026,0.0166327660321767,0.0309139251179541
0.00839562662773061,0.0236160177756127,0.0172895906516259,0.0304488552650359
0.010616834954492,0.0291920101664619,0.0209809863457191,0.0374845625564577
