ResultsCorrections
0.908333336604074
0.808698542146048
0.923376309636697
0.877852275797783
0.929503255823913
0.924070330369143
0.917120169792176
0.909541285297029
0.883412440483922
0.8916665508618
0.931167930734779
0.911260837978205
0.925739323027281
0.92076999570501
0.89171884429625
0.913939718151633
0.885322423611007
0.90819921467161
0.945132217192365
0.918459045331595
0.870151014633301
0.923058880046572
0.911475462247805
0.896354848620247
0.882704521318372
0.916935331143452
0.941820670794985
0.898014105920658
0.911298635292164
0.942105576710305
