power_x,power_y,power_z,power_total_xyz
0.0119508948454401,0.0348689153330027,0.0182376672493925,0.0411251462101528
0.0113848808446341,0.0342901771153086,0.0174500360183441,0.0401240017382022
0.0104344114853442,0.0347407795421361,0.0180302849168926,0.0405078989880382
0.0103914071652992,0.0323320867443652,0.0174529612341031,0.0381831249632517
0.0109706239685524,0.0355116460600079,0.0189295124061085,0.0417104068079378
0.0114836690224328,0.0382664723238365,0.0182499409067264,0.0439233184245764
0.00920603898299664,0.0294635705362508,0.0155688920435157,0.0345722944272394
0.0109935031607943,0.0376682845771481,0.0191157970716526,0.0436482585267271
0.00915982498019435,0.0312145200660009,0.0171650192210025,0.0367816060208897
0.00814698490390473,0.0260864359489116,0.0127124598129565,0.0301410374412884
0.0106349080372481,0.036201178890382,0.0172669180740012,0.0414942535996062
0.00920898455039282,0.0336488753360771,0.01749841668736,0.0390287944266372
0.0105745996067247,0.0367845454308143,0.0192520839838744,0.0428435254982166
0.00978105744196768,0.0317447071963876,0.0164565467528704,0.0370703850896759
0.0108817219730122,0.0372360993055187,0.0177506211352291,0.0426617336177848
0.0103428322973838,0.0391815320675492,0.0207243542039368,0.0455155522021037
0.00880508783893559,0.0294250312369502,0.0149288673797049,0.0341501554372404
0.01053040117718,0.0353424798457666,0.017618020567948,0.0408702199569981
0.00865831384936612,0.0286608199015957,0.0153454814481069,0.0336436145058765
0.0103828931265038,0.0353952111987892,0.0186329457751957,0.0413256834637333
0.0080787968245724,0.0285845997950903,0.0136089122536876,0.0326733652430656
0.00967228625393811,0.0345572729383243,0.0212694150363869,0.0417150602337098
0.00924363029086113,0.0298951791370603,0.0163932715707885,0.0353257100336947
0.0112806264150819,0.0379850554469119,0.0199251357273772,0.0443523167757448
0.00882752414726455,0.0287315442424173,0.0145263460818439,0.0333832525020259
0.010012065723549,0.033901495358864,0.0164275627403924,0.0389797083776837
0.00930338374479117,0.0313368575204929,0.0167276613139562,0.036720106772679
0.010693196888161,0.0364462885630605,0.019488964063923,0.0426907030862193
0.00986667689202603,0.0298742177620106,0.0162552630623783,0.0354126217189689
0.00989321588513847,0.0309621977707364,0.016660123170609,0.0365252394297972
