power_x,power_y,power_z,power_total_xyz
0.00656248672089587,0.0200157367864368,0.00754405791408196,0.0223742879412257
0.00159519113901368,0.00278671229574408,0.00341722951563615,0.00468912121316712
0.0013546474231169,0.00262596274751605,0.0033953111377325,0.00450098741548004
0.0013002197395128,0.00281953206227634,0.00347464918324683,0.00465977675086059
0.00132013112854354,0.00265678355206386,0.0032419546076136,0.00439448685478678
0.00174973972286988,0.00319372974792179,0.00372183253677092,0.00520706599077791
0.00138531207771556,0.00278668717681244,0.00346029194912457,0.00465385166794687
0.00154500112533249,0.00321103404616708,0.00360235552240352,0.00506702412000515
0.00137020858010276,0.00267378975055499,0.00339703443873072,0.00453502658879556
0.00132527246133808,0.00247284749974765,0.00331034319989557,0.00433931952670971
0.00124708358658403,0.00260991303335801,0.00325737458393244,0.00435630034474993
0.00125491440165045,0.00258573024076796,0.0033935610193188,0.00444714148924134
0.00126407787232631,0.00267998530595025,0.0032773766093758,0.00441830414832409
0.00153982869097943,0.00347553649894237,0.00408560597786593,0.0055805557572179
0.00174383421293001,0.00349100789122887,0.00386923183077319,0.00549536612238675
0.00132121424402474,0.00276953799247335,0.00322594178224174,0.00445226326184561
0.00116000070201111,0.00257442059670736,0.00307524735297848,0.00417497177468525
0.00109530521548365,0.00242948295520832,0.00295172707010825,0.0039767793050562
0.0012210031997483,0.00261004766247849,0.00302325282399305,0.00417651233111875
0.00116273088187762,0.00239052567248516,0.00293806413985344,0.00396216821757674
0.00110241811779838,0.00235594475973493,0.00283939624734055,0.00385071064438555
0.00106565770652774,0.0022752606797097,0.00284712212579248,0.00379717551705107
0.00118217341211292,0.00248444172347167,0.00299267802521751,0.00406523140992654
0.00109920702353591,0.00234695009825759,0.00282102269407478,0.00383074403801493
0.00112003845426586,0.00227855524376126,0.00283143370153542,0.00380306678144057
0.00122067083204512,0.0023205841257012,0.00287126965199846,0.00388835921426371
0.00122107569020233,0.00243455977847306,0.00288354716591734,0.00396647846511636
0.0011452881908001,0.00237285837722359,0.00294660480898301,0.00395279923834593
0.00111546425251399,0.00227685367568428,0.00285070854221642,0.0038150835314288
0.00133778471423357,0.00267890158028871,0.00315367733498531,0.00434877710991382
