power_x,power_y,power_z,power_total_xyz
0.00813795861146398,0.0292968036843419,0.0138810127086387,0.0334247152612877
0.0109284578930313,0.0421534320148358,0.0218117487715818,0.0487041621119155
0.0101780537780601,0.0419643333199141,0.0232682783448176,0.0490511042365597
0.0102895456108803,0.0409760177739014,0.0204513715779491,0.0469379098480622
0.010307091042097,0.0420681491767285,0.0207739311875845,0.0480366684720335
0.0113117618978539,0.0477434187313338,0.0221413330685882,0.0538296258527159
0.00976256386526037,0.0374577451963793,0.018848183642416,0.043053970258716
0.00746200044802215,0.0227598846479674,0.0176171527040588,0.0297331106558528
0.00759275083412704,0.0295946367252879,0.019872370492846,0.0364472700916794
0.0086072809513755,0.0306929929665258,0.0211095994385263,0.0382329738717006
0.00727864531083824,0.0308871407819549,0.0212258724261925,0.0381776348599319
0.00792813354399536,0.0317408429828892,0.0221599249387249,0.0395145376797676
0.00825689861309913,0.0294647402223037,0.0216048576713779,0.0374582055907025
0.00900813617196408,0.0317388578418744,0.0233018876252663,0.0403915780986569
0.00806183818157198,0.0344445253901927,0.0244837598620334,0.0430217742684237
0.00983483423842971,0.0384850709804412,0.022937764737206,0.0458690059190996
0.00763930070700518,0.0338821950626854,0.0205578492549826,0.0403607138632173
0.00907640967281872,0.0380995000726542,0.0246928693981592,0.0463000099076616
0.00737113522960979,0.0320411560613692,0.0202127001036238,0.0385943332861347
0.00902083420694717,0.0313614763670563,0.0214665811799965,0.0390606164476194
0.00713423513261509,0.0291207268146085,0.0198939381288407,0.0359817011189388
0.00630137529573958,0.0256982301382233,0.0184409506188345,0.0322517444889596
0.00675552341860317,0.0279489307303097,0.0191073777126562,0.034523495024129
0.00685338231167957,0.0199939019125494,0.0177992195597436,0.0276321765290874
0.00813002469694121,0.0215047719847668,0.0213158932319432,0.0313515521779272
0.00877164401532381,0.0335678645102322,0.022435959750728,0.0413172549480863
0.0106552291377888,0.0425031183956319,0.0232277795958874,0.0495941400397972
0.00787179021040107,0.033652271878488,0.0171087534353599,0.0385635829223916
0.00674280675130349,0.0264078602321428,0.0152305684895303,0.031221959282532
0.00737690432395307,0.0332443514656424,0.0194882384744725,0.0392351508295027
