power_x,power_y,power_z,power_total_xyz
0.0153829404110353,0.0304371106029456,0.032874466704145,0.0473685878893106
0.0171543865510812,0.0354008346445237,0.0304873603694953,0.0497691793560261
0.0151661099493575,0.0397931596759416,0.028668631759102,0.0513361168664905
0.014597395499724,0.0336641597735817,0.0305542352929704,0.0477485172856162
0.0158033055887373,0.0300874972054314,0.0274119194079585,0.0436625157457317
0.00889649270255106,0.0195788398065468,0.0129005790022113,0.0250779482647456
0.0105012516453037,0.0211623238991276,0.0153465446512571,0.0281715578494092
0.0111657066787513,0.0236594722845319,0.0162578066789277,0.0308019465688101
0.00887385819406422,0.0208164113344669,0.0131302506188211,0.0261624123774383
0.0111546899523537,0.0257323634199884,0.018832257439816,0.0337821780735198
0.0152531099977835,0.0397591845361033,0.0273511772757868,0.0506116292758089
0.0155519916083392,0.0389050409979187,0.0289730567653335,0.0509402068739697
0.0164746281049305,0.03782399590859,0.0284858683663945,0.050134945240584
0.0170137254187595,0.0363128544373644,0.029688193437664,0.0498946798727712
0.00990653264798138,0.0209332274313248,0.013499318647152,0.0268061747314762
0.0101917891938808,0.0206083639230807,0.0149323789411944,0.0274144701098173
0.00975524220897557,0.0190761139375199,0.0122208894725177,0.024666029534818
0.00826168399708593,0.0194930919942981,0.0121504038658366,0.0244104152375336
0.00965028080633475,0.0167106419899099,0.0133148220848674,0.0234447854011873
0.0131582047384189,0.0345895084639394,0.0243046897810265,0.0442751667762756
0.0159813719714736,0.036734505546988,0.0273101354545336,0.0484837255830992
0.0115495541245655,0.0203096294287254,0.0306028148185158,0.0385020197239676
0.0154911303416743,0.0361571239842547,0.0231471580262925,0.0456410304306297
0.0169246369581361,0.035638623396901,0.0294689876932709,0.0492440458274601
0.0141506500877362,0.0312921141635176,0.0255384937848138,0.0427978033492975
0.0111243901787933,0.0228332307955412,0.0178261084587594,0.031030285660882
0.011349389389736,0.0228948477632202,0.0159263539257764,0.0301103212036998
0.0109546806614564,0.0210242952429852,0.013504930937301,0.0272838629684282
0.011931636391987,0.0269529890304636,0.0185572754430514,0.0348310211813572
0.012531222874441,0.0275865602325329,0.0196619552448831,0.0361198330040971
