power_x,power_y,power_z,power_total_xyz
0.00573383524843994,0.00439701465674945,0.0179695046616179,0.019367852290118
0.000951961081361878,0.00208030053251845,0.00325892643831984,0.00398176866937348
0.0009663995352544,0.00203848205403386,0.00316684123918052,0.00388821560365837
0.000975884422646099,0.0020754240324054,0.00324893364436446,0.0039768461305578
0.00112687663283674,0.00245307215258269,0.00358519756724895,0.00448787873361323
0.000973182619306552,0.00194133057690418,0.00302460979133876,0.00372345447255715
0.000922290700833383,0.00196125722475403,0.00304897522243058,0.00374077531341957
0.000918561544340414,0.00198451687324309,0.00302731572741887,0.00373452849023879
0.000940949080000799,0.00194312148662738,0.00294173212820072,0.00364895796043688
0.000943038745717579,0.00199402462004147,0.00300888955504981,0.00373080053282723
0.000938022806120946,0.00192478758279641,0.0029993088139259,0.00368517942371655
0.000948904853811055,0.00194017570836074,0.00298314840646469,0.00368291686247356
0.00252573495330997,0.00386543673039045,0.00377472346615904,0.00596401504164728
0.00993078112661408,0.0281952356090901,0.0197739567818368,0.0358413321689744
0.0166433613379238,0.0470714152218729,0.0330092695427733,0.0598525812589744
0.00829744016223163,0.0216202765188166,0.0151543515859955,0.0276755892798667
0.0105326830318532,0.0352491857015021,0.0191144372728768,0.0414584637526188
0.0124108568841273,0.0352196696015685,0.0212132535329812,0.0429471375169112
0.0122037052273317,0.0386797986881462,0.0209091124408345,0.0456316582089078
0.00780641040825481,0.0311001426710955,0.0158415960498074,0.0357647184111643
0.0111035537296404,0.0402558501268363,0.0204663738529948,0.0465047829104907
0.00879956051016449,0.0317476465950595,0.0177567160487701,0.0374252093425473
0.00921517975715036,0.0294377924609973,0.0197842414263132,0.0366458643198382
0.00755930209554974,0.0309818659612937,0.0174111008767677,0.0363340818014758
0.00856208468713907,0.0271615056619068,0.0210480526900441,0.0354129525181735
0.00750230306834444,0.0246410486047528,0.0193954474394807,0.0322435917516759
0.00867841161873847,0.0286658547123586,0.0219642484149972,0.037141274386456
0.0069719699478499,0.0251067088915868,0.0201420751614825,0.0329341523062522
0.00670671311234016,0.0249394968806077,0.018701477208876,0.0318857923725158
0.0097613802697057,0.0325978202294367,0.0204066826771515,0.0396778921613337
0.00680583977375925,0.0323150064682596,0.0189523938742022,0.0380758759798464
0.0106448090819652,0.0398282843836461,0.0225046048777494,0.0469687282991535
0.0092103011519028,0.0348659739867323,0.0193962016904846,0.0409472640034739
0.00922154633206665,0.0374241475446567,0.0196893034361388,0.0432813170548106
0.00978943091283617,0.0323811805975529,0.0188094353072641,0.0387061838866438
0.0128136156501428,0.0410648679035843,0.0262087968509824,0.050372742176146
0.0103527279288351,0.0314712894634087,0.0212963186481698,0.0393846953018875
0.00816859345595937,0.0279267014395736,0.0198873986349136,0.0352439384406423
0.00608337284401848,0.0204756621423576,0.0167986311782018,0.0271745133312185
0.00819234392149211,0.0278568007086023,0.0198894308157572,0.0351952454576124
0.00566696937422662,0.0206634351811093,0.0179607719958512,0.0279585662375466
0.00568826811510699,0.0162653650784919,0.0179455927187982,0.0248789628665455
0.00818884662418503,0.0246577998557532,0.0218824945956608,0.0339692194860278
0.00605443324857089,0.0205300156185159,0.0171954931919581,0.0274558316095613
0.00679015119935126,0.0208734732802305,0.0176120437401546,0.0281423546419923
0.00899152211564171,0.0377793442316263,0.0232103144041944,0.045242071297293
0.0111906240902118,0.0382346361159704,0.0247101644899178,0.0468797365134222
0.00807757318222784,0.0273027879864215,0.0175878362990212,0.0334667208735319
