power_x,power_y,power_z,power_total_xyz
0.00929170479767322,0.00652185563557978,0.0117054380704625,0.0163060620445244
0.00419841252027157,0.00443541089768057,0.00661090240173915,0.00900019822487022
0.00224462806769314,0.00142806912572821,0.00155486766937868,0.00308145258918794
0.00202114124146746,0.00131709257609917,0.00135049159340064,0.0027647011259487
0.00208290443423526,0.00131512817658156,0.00136550675987023,0.00281649812963669
0.00207418639294546,0.00126901983696601,0.00130827801840692,0.00276120479369787
0.0020952154943285,0.00127554597723174,0.00131388638445879,0.00278266831278406
0.00303338167939712,0.00263150084887801,0.0032932910099649,0.00519345422689595
0.00329874936357423,0.00339422689915284,0.00362161215779617,0.00595974816817885
0.00392518979999648,0.00343749921560119,0.00480221450259579,0.00709117620371942
0.0021591458137594,0.00139108555633357,0.00156596195643258,0.00300819988017896
0.00256991461457027,0.00161683443984135,0.00187456387523196,0.00356827751924701
0.00222393009181293,0.0014961029367661,0.00156078304499428,0.0031016500067243
0.00274256545906514,0.00191094629464388,0.00227670428319608,0.00404434956839709
0.00222099025130035,0.0015436194966872,0.00160798324985733,0.00314661230194407
0.00288834573593902,0.00222669435901719,0.00249375141834159,0.00441808838699236
0.00213138203380072,0.00133327729190565,0.0013982533877088,0.0028767221359316
0.00499953858129698,0.00380974673988117,0.00623877473839453,0.00885617674193226
0.00252797120513155,0.00275931285872409,0.00316961563494806,0.00490417262538765
0.00359686459324221,0.00287899937316411,0.00379624904395726,0.00596972186090317
0.00332601520568769,0.002745981867271,0.00333477989440226,0.00545193089721032
0.00223406795177999,0.0015165463121629,0.00173160451700618,0.00320771359903305
0.00208235531951501,0.00130449280745714,0.00145959902157533,0.00285802982230828
0.00220090157286592,0.00146903587414025,0.00177631270005215,0.00318705521466466
0.00233171432219304,0.00167433630931605,0.00180716317945739,0.00339206906094212
0.00208113497045411,0.00131973814320721,0.00145066431758987,0.00285959061654138
0.0020877038447826,0.00133759615028847,0.00142389159286752,0.00285921983642835
0.00207798459537452,0.00136367630134139,0.00142939803086869,0.00286719580149408
0.00204894454559902,0.00130099312401672,0.00137706221692445,0.00279052991543894
0.00210537687006149,0.00132785257923479,0.00142557385389218,0.00286846039715932
