power_x,power_y,power_z,power_total_xyz
0.00636370266140963,0.018349568525402,0.00951912509214941,0.0216290804046599
0.0010963302518365,0.00266430404073334,0.00292184791479309,0.00410337072170437
0.001105448603506,0.00264296016118206,0.00296999017600756,0.00412651144117768
0.00110439104852958,0.00277296877159195,0.00310392356688935,0.00430620214404614
0.00111763498224404,0.00274571326946528,0.00304053662114841,0.00424651766229672
0.00103535174634428,0.00248675094628691,0.00288621088813385,0.00394792309933962
0.0015902140873135,0.00400633179329532,0.00454250347943057,0.00626209335143592
0.00109068817869412,0.00250724016404059,0.00298212583900717,0.00404585324288902
0.00111043184903329,0.00254365588813137,0.00301192811068024,0.00409572400345516
0.00111126476884362,0.00250576112424871,0.00294786654593291,0.00402537766810764
0.00108007276603943,0.00255249184750217,0.00301666071383102,0.00409658561168647
0.00140053209514066,0.00318385994195066,0.0034666599036669,0.00491082326775959
0.00119704064629109,0.00289870484286725,0.00316823653675053,0.00445792763823461
0.00113748728887655,0.00255750322532235,0.00284900244910905,0.00399393478100473
0.00109803644150334,0.00254498247243647,0.00292478071821524,0.00402951139240502
0.00117939317748697,0.00269725987293683,0.0029662326234058,0.00417908064835017
0.00114716794458128,0.00260680723532798,0.00297034790841528,0.00411514336958752
0.00125743823349249,0.00285845876977057,0.00375334819878557,0.00488257720377813
0.00128171380098871,0.0028152631315722,0.00335730885538774,0.0045650870219635
0.00123753114195918,0.00273337375473828,0.00336110209893545,0.00450553245797642
0.0012425807360336,0.002586921180494,0.003349229392577,0.00441061283766236
0.00125689923141153,0.00267622217602324,0.00336259353242831,0.00447761053215776
0.00126802938217921,0.00278183273006391,0.00353954300409231,0.00467705639584808
0.00126818399107887,0.00260955756827768,0.00330522070326066,0.00439801833041279
0.00112288131148774,0.00230974562806511,0.00303168612602571,0.00397327422572255
0.00107294350802382,0.00225201880914252,0.00282648267736371,0.00376985421648892
0.00110084557442343,0.0022983947895461,0.00296137643907673,0.00390694637808852
0.00121265273674752,0.00266516866708116,0.00323455277671906,0.00436302444977259
0.0015071909319279,0.00312533199433355,0.00327953450096466,0.00477437651668866
0.00149248353240734,0.00351369202221512,0.0037459981741282,0.00534846155843501
