ResultsCorrections
0.930366132341327
0.930181840806944
0.919318130887407
0.927451392665392
0.921314071433993
0.924245792763112
0.922823818020129
0.925359099885002
0.924493414227859
0.925995868545728
0.931564123296797
0.92312107825428
0.922658933441283
0.199428119571729
0.615454418421397
0.771812248168184
0.788982974239475
0.785189809599634
0.780148298877732
0.779815018970172
0.746957417630368
0.748146846333265
0.785853097645695
0.789454748958491
0.793362440711978
0.789052007325415
0.763877404300658
0.701422109603099
0.75711476298242
0.762461926300455
0.905911945482581
0.791490078790071
0.703886216090244
0.781320636270672
0.772170118898802
0.784052182389801
0.788184414412954
0.78270414817176
0.697312445977071
0.704100984543396
0.795594756162241
0.790382349815573
0.794523814271385
0.851843288194846
0.78756678276328
0.75297247848257
0.851325431019249
0.755255507307362
