ResultsCorrections
0.918831418482819
0.929555307647555
0.919032626680479
0.927187590603624
0.921080898855742
0.924046760989565
0.922483153511339
0.925185438072996
0.924404481154345
0.92579448845112
0.931580796440243
0.923091962351264
0.922693329677698
0.206156152865788
0.627528478457205
0.795419725823799
0.792967982296877
0.794783553873972
0.79590997418317
0.796088429458483
0.758876083398498
0.768521245958633
0.795115141055636
0.803551630497695
0.827758954176582
0.806533537297881
0.800980887738448
0.730880111715682
0.786275162345888
0.778129000657562
0.907777949978582
0.802079440000629
0.732488108403401
0.805180508676345
0.7966532959474
0.809524967095836
0.814261751325685
0.815080854720382
0.704784383707171
0.711397284957169
0.83776159632258
0.821825740406018
0.813515307527253
0.870492472228177
0.795394574614529
0.783338609507399
0.86906548768209
0.774953160920683
