power_x;power_y;power_z;power_total_xyz
0,0103088032998619;0,00493890767208268;0,0078620619828029;0,0138735811198852
0,0020237338447622;0,00128430241184874;0,00132704330216945;0,00273970350318228
0,00206878242709807;0,00125703549696842;0,0013786741469417;0,00278581072127197
0,00203200747985246;0,00126634025145522;0,001353556214062;0,00275041568772029
0,00207486826453627;0,00125443211308268;0,00135800589917025;0,00277900310609651
0,00203062530220634;0,00129945320393127;0,00137560620367632;0,00277566391603173
0,00215428391865297;0,00130930897751879;0,00147180174453006;0,00291914877592421
0,00207438567974427;0,00130461659073535;0,00132687087457905;0,00278669817435549
0,00205204451778378;0,00129268751095109;0,00141092051018498;0,00280581973583408
0,00206660692330336;0,0012528993809765;0,00134900787367259;0,00276775058080155
0,0020531237645594;0,00125662376594409;0,00140110431548002;0,00278523137002849
0,00203245402913095;0,00124714394888609;0,00136334203182753;0,00274680521797987
0,00257901057139774;0,0015787632611001;0,00224283140204711;0,00376484815895532
0,0163179860224552;0,0198298136167657;0,031146469356197;0,0403683134309725
0,0144718951185761;0,0161169603063105;0,0241567893636099;0,0324459955956983
0,0110360996884348;0,0219970724707067;0,0186683038664574;0,0308896789051777
0,0126289966451264;0,0234163804256652;0,0225665840392035;0,0348865180793459
0,00898206986703956;0,0225588149751948;0,0146757915301885;0,0283717565409512
0,00913065043417305;0,0236241854133417;0,0165421653317502;0,0302508536682516
0,00975561939532885;0,0255336565230036;0,0188064655885518;0,0331786508639912
0,0103661588480867;0,0206790196471785;0,0177699662669597;0,0291693469923659
0,00965236648431153;0,0162387801733623;0,0240013900969252;0,0305439500859176
0,00808353520058566;0,0135162540347578;0,0167299134371193;0,0229765678047161
0,00981019421607573;0,0217699761116011;0,0193724557895537;0,0307483953040646
0,00896587460167034;0,0213197115680117;0,0152179040472278;0,0276857655178022
0,00590149384088003;0,0145142696208561;0,0118878404599968;0,0196675469487984
0,0080470363380424;0,0237357849180578;0,0155655017899579;0,0295030019739561
0,0104589784182282;0,0219236575775448;0,0180407668093888;0,0302573339572597
0,00762389269568944;0,0204388885622535;0,0140353592835429;0,0259396070847986
0,00640643959702805;0,01915207726764;0,0121932773604139;0,0235906876704348
0,00683685272004661;0,0159600573032136;0,0133454156525842;0,0218989977665123
0,00705033812215623;0,0186429721168341;0,0121302099691045;0,0233325881736328
0,00831215196696729;0,0209210362312898;0,0152473370103274;0,0271893897176711
0,00921685075141294;0,0216990757997276;0,0159328371055547;0,0284544465166393
0,00838002620853823;0,0227580938640355;0,014890180115344;0,0284582701415146
0,00603374545622897;0,017420183401051;0,0108510007819788;0,0213918931356559
0,00809821725850009;0,0231190297123814;0,0145227959207772;0,0284777502440833
0,00703137232362921;0,0198588373823197;0,0124258458164344;0,0244584395083725
0,00663818939457372;0,0199680407055194;0,0127168465247043;0,02458671172785
0,00648712138290525;0,0163569518989281;0,0124027435039575;0,0215281366050422
0,00728496229391607;0,0191004155914135;0,0128786916048153;0,0241610688679212
0,00649315719042523;0,0147200890316438;0,0119529680159607;0,0200428430066613
0,00788562122258241;0,0191486596686601;0,0141334320888965;0,0250720579885988
0,00851250148597984;0,0193564614500622;0,0152466682380827;0,0260690654565658
0,00940837557847092;0,024850811939634;0,0167278236631182;0,03139905204921
0,00906867401489996;0,0228963734930369;0,0147854982589207;0,0287244795650977
0,00753377468815133;0,0210894623693419;0,0145888861453012;0,0267274911475111
0,00558406902160517;0,0120800607767377;0,0104377014137;0,0169131696026878
