power_x;power_y;power_z;power_total_xyz
0,00510369959966356;0,00920077424027064;0,0101990596477295;0,0146534232833826
0,00201469863172305;0,00120712758212442;0,00121926235467474;0,0026462744123993
0,00200271804316571;0,00116891776092282;0,00121818054524598;0,00261939155779316
0,00208547280495889;0,00119584733467405;0,00132792038146063;0,00274638311376411
0,00206093134605712;0,00118928033346577;0,00125524150964405;0,00269025221350392
0,00205391251482716;0,00118576712800251;0,00123893660404809;0,00267573619949074
0,00228886170889301;0,00258647058609177;0,00188125938417171;0,00393291938459062
0,00205132554464476;0,00118787086645197;0,00125459950947773;0,00268197569240648
0,00203768036280416;0,00115826901634061;0,00122240398440823;0,00264348252808099
0,00203114962745319;0,00117049949548175;0,00123643277940802;0,00265035920131987
0,00202296201009202;0,00117283310353553;0,00122929497476472;0,00264179463963536
0,00202699024020649;0,00117751227706685;0,00123338031772602;0,00264885854750484
0,00204784717833386;0,00116600956582056;0,00123520440338764;0,00266063644482729
0,0196001109753715;0,0376897194762786;0,0439949089852375;0,0611574306283937
0,00895069489309217;0,0211396193726115;0,0189688689621909;0,0297794633261395
0,00742210782805123;0,0182228291970444;0,0148873639772901;0,0246737268110877
0,00732969567269301;0,0161861860074581;0,0138995521961675;0,022559135785227
0,00907841727736837;0,0282086869722319;0,0166207085485856;0,0339763981848638
0,00712007238994034;0,0252721749134017;0,0160770882139252;0,0307871892372443
0,006906627105001;0,0208104396510704;0,0141495422058194;0,0260956977502545
0,00573021129872679;0,0184717861365766;0,0111280014314216;0,0223131042318454
0,00600109082574411;0,0175392597055312;0,0120476026743823;0,0221084475329382
0,00816047150166906;0,0206692558102023;0,0161458813424784;0,027468180048968
0,00894031791957613;0,0251063127280445;0,0181297864655146;0,0322326756659546
0,00522611393008656;0,0138262644955423;0,010896013821423;0,0183630328079971
0,00743979140862102;0,0197785480654787;0,0150465351581655;0,025941080934459
0,00713247662723156;0,0191809252220814;0,0133314568335987;0,0244235103234401
0,00634113432231622;0,0189086591872833;0,0132420797649666;0,0239395082083202
0,00753823241960944;0,022405534710196;0,0161747956924115;0,0286436196971176
0,00652289299817925;0,0142018549408464;0,0134946632360459;0,0206481658430193
0,00943893642456417;0,0234602491811112;0,0192017755706442;0,0317519290363937
0,00756845197988683;0,0214966792112399;0,0168762814053526;0,0283583771848012
0,0132611543106981;0,0193674126626548;0,0215946524369005;0,0318948883172248
0,00689025474590884;0,0215568325741512;0,0147322084057021;0,0270038998221099
0,00849703397537815;0,0209711713953685;0,0166501609586362;0,0280930147193416
0,00597402623000311;0,0163142140409787;0,0136996933830502;0,0221251930604282
0,00562793087712179;0,0146358887135199;0,0120703671497768;0,019788294709818
0,0078847290556902;0,0207547167419999;0,0154459290862929;0,0270463295968434
0,00682447154884064;0,0195454645968158;0,0140642078395101;0,0250279951330356
0,00925352653873372;0,022812442258909;0,0192572202827808;0,0312550125298111
0,0106067997058149;0,0255034867076394;0,0203866629950109;0,0343299877995632
0,00680127534191808;0,0174737730227664;0,0144177361750889;0,0236529322990239
0,00691886591515425;0,0179441954622314;0,0130713947736443;0,0232535205435028
0,00944336632789306;0,0267959886228648;0,0199835685580447;0,0347353593071031
0,00729551115861365;0,0187755607167655;0,0140420478772552;0,0245545366863546
0,00870516288060419;0,0202759055112504;0,0162739137303904;0,0274177401180913
0,00749618868118836;0,0215343824902388;0,014942975442005;0,0272619696471154
0,00755195741576601;0,0200328453462736;0,0157790566765852;0,0265955933019015
